Pos:14
Dis:525.15mm
data - cfar
36850,48101
57613,48070
52993,47766
81739,47690
74978,47730
31514,47682
73906,47843
51095,47436
45340,47516
50428,47778
10003,47678
33741,46938
48342,45129
111152,44422
70511,44453
47389,44582
80362,44579
41987,44587
36984,45073
28396,45192
27720,45439
19448,45487
17778,45814
12963,46259
13098,46615
18933,46506
18299,46383
22031,45990
23295,45502
20631,45140
25210,45054
21538,44856
34250,44656
38816,43912
118856,43080
125105,42770
52589,43270
17726,44060
8050,44302
20526,44445
17346,44711
15595,44918
11810,45141
10743,45063
17327,45071
8693,45229
8457,45314
8792,45264
11523,45332
7061,45423
5789,45446
7145,45471
6046,45340
19458,45181
19143,45208
2020,45230
14004,45320
6990,45112
17572,45038
7042,44859
26355,44559
40481,43966
31029,43051
21133,42384
9682,42231
16286,42073
16633,41928
13508,41490
48508,40956
66834,40565
47150,40689
15616,40885
27028,41089
7021,40978
21182,41059
14971,40934
12746,40905
11059,40704
16757,40493
15404,40167
21522,39663
43181,38858
41193,38501
21653,37742
69729,36049
146332,34902
124181,34881
42338,35830
22930,36311
21485,36034
53258,35926
20589,35555
25751,35715
21706,35290
10570,34780
12744,34441
17582,34021
8958,33714
19120,33262
18324,32910
5325,32370
11775,31834
17212,31510
15488,30996
8091,30626
15091,30277
18101,30044
28280,30044
18319,30044
16981,30044
24576,30044
26822,30044
14292,30044
12077,30044
25003,30044
17530,30044
24850,30044
8194,30044
41656,30044
71240,30044
53166,30044
18625,30044
8973,30044
1712,30044
7335,30044
5912,30044
799,30044
5124,30044
4628,30044
12694,30044
6586,30044
5596,30044
2738,30044
9330,30044
5627,30044
35264,30044
48318,30044
31396,30044
23653,30044
11119,30044
17351,30044
23762,30044
9277,30044
2359,30044
14270,30044
20073,30044
7279,30044
10616,30044
5821,30044
9146,30044
10076,30044
9242,30044
14853,30044
6466,30044
4214,30044
4762,30044
2631,30044
1388,30044
4072,30044
3528,30044
4694,30044
9750,30044
7051,30044
1918,30044
3236,30044
7343,30044
4862,30044
3306,30044
4593,30044
4631,30044
11192,30044
7687,30044
5668,30044
3983,30044
4391,30044
6134,30044
4574,30044
4218,30044
2273,30044
912,30044
1780,30044
5654,30044
3679,30044
6850,30044
8555,30044
21242,30044
35108,30044
31166,30044
20197,30044
11125,30044
4063,30044
6014,30044
2762,30044
4380,30044
1090,30044
4789,30044
6016,30044
5981,30044
624,30044
5086,30044
2104,30044
3772,30044
2240,30044
2463,30044
2471,30044
998,30044
3132,30044
4793,30044
1348,30044
1148,30044
2604,30044
5793,30044
2467,30044
2293,30044
853,30044
2834,30044
1626,30044
1408,30044
1602,30044
4037,30044

Pos:14
Dis:525.15mm
data - cfar
30658,37045
55715,36959
61023,36449
77545,36226
79516,36439
37523,36609
64043,36710
61249,36788
17957,36919
43949,36981
33884,36889
18259,36667
66143,36007
103461,35369
85109,35285
54558,35357
53975,35475
23591,35783
11302,36129
13109,36268
15198,36341
14485,36455
8540,36456
18040,36623
3345,36517
15837,36561
4398,36330
17972,36234
11776,36074
13836,36026
13362,35952
18975,35845
25225,35646
36305,34905
110703,34214
116794,34007
59986,34572
36093,35387
10672,35662
27653,35945
20191,36133
20292,36328
26248,36449
11217,36442
11889,36546
10089,36563
22699,36606
10459,36491
21341,36557
14870,36518
11882,36582
12864,36516
9363,36412
18343,36362
14196,36274
12260,36203
9312,36172
5276,36122
1927,35935
11529,35800
15524,35398
18252,34914
16247,34090
8690,33289
13019,33106
5047,32950
6164,32853
7178,32672
16062,32496
18060,32250
29171,32072
22788,32097
11487,32119
16574,32297
4024,32208
8223,32307
5854,32238
5743,32179
3206,32103
6254,31965
16950,31461
47955,30687
55409,30133
33690,29716
19920,29184
21041,28911
7298,28828
13655,28622
20291,28298
8124,28356
17023,28308
13249,28158
3942,28056
9084,27477
13318,26751
22553,26199
23448,25763
17907,25720
4847,25421
8896,25027
12466,24413
12078,23819
7740,23586
7377,23211
4535,23211
769,23211
2337,23211
1400,23211
6955,23211
5961,23211
11506,23211
15081,23211
1382,23211
12639,23211
9245,23211
12428,23211
18195,23211
15749,23211
11121,23211
14105,23211
10353,23211
3444,23211
8191,23211
12890,23211
7228,23211
5412,23211
5026,23211
4014,23211
2809,23211
10774,23211
12813,23211
13694,23211
15249,23211
12533,23211
14134,23211
21863,23211
38723,23211
32483,23211
18670,23211
4896,23211
15434,23211
22880,23211
16972,23211
8476,23211
15455,23211
17850,23211
10069,23211
8785,23211
3392,23211
6917,23211
2980,23211
8233,23211
7433,23211
3460,23211
6297,23211
3747,23211
1463,23211
3446,23211
5573,23211
3964,23211
1944,23211
3015,23211
868,23211
1408,23211
3413,23211
2572,23211
2234,23211
975,23211
6038,23211
7126,23211
3416,23211
10433,23211
7394,23211
2808,23211
3796,23211
5028,23211
4558,23211
5055,23211
1181,23211
4210,23211
1738,23211
5139,23211
1525,23211
6954,23211
3824,23211
28629,23211
48150,23211
40821,23211
16623,23211
6285,23211
4234,23211
5404,23211
5179,23211
7497,23211
3193,23211
5695,23211
7056,23211
3104,23211
2976,23211
2064,23211
3157,23211
3902,23211
3455,23211
2025,23211
1720,23211
1518,23211
1360,23211
3287,23211
3175,23211
2599,23211
4221,23211
3509,23211
6368,23211
3113,23211
934,23211
988,23211
3803,23211
2358,23211
4500,23211
4900,23211

Pos:14
Dis:525.15mm
data - cfar
32466,41520
57380,41370
61799,40995
77148,40831
78572,40907
36725,40952
63131,41121
60559,41037
17822,40877
45834,40998
35320,40841
19674,40364
68905,39510
104811,38920
84302,38757
56347,38778
57117,39023
23902,39241
12644,39618
12886,39756
14959,39772
16121,39827
8633,39773
17916,39881
3315,39807
15313,39797
6580,39684
15614,39619
13684,39515
11073,39552
14038,39449
16681,39296
26415,39086
33326,38321
110587,37438
120939,37276
59333,37712
23004,38261
6905,38279
33299,38321
20628,38550
16680,38841
22319,39048
10523,39162
10798,39193
14202,39194
18017,39257
11494,39103
25637,39278
4665,39115
17570,39204
7851,39070
13194,39063
14290,39040
7049,39039
9963,38933
20908,38831
14032,38665
18463,38318
39747,37954
56929,37579
47136,37335
16107,36669
26374,36074
14666,35941
8388,35936
11883,35858
12639,35785
5690,35688
17984,35477
28300,35309
15379,35305
15608,35373
11253,35533
3613,35484
8542,35496
6809,35396
3988,35357
2544,35297
8224,35108
20231,34634
39540,33858
53086,33287
38898,32821
21670,32068
44243,31460
53858,31222
34044,31253
19094,31008
47167,31114
34802,31118
10362,31175
18523,31132
20585,30589
7069,30025
19271,29573
21804,29177
7209,28996
16446,28682
7507,28253
5189,27754
10239,27112
13652,26846
5295,26395
9627,25995
9129,25992
16036,25992
16483,25992
5643,25992
11481,25992
5689,25992
8090,25992
10198,25992
4147,25992
11779,25992
10978,25992
9513,25992
9581,25992
4583,25992
4528,25992
8605,25992
2997,25992
13400,25992
18361,25992
9317,25992
8851,25992
2513,25992
7815,25992
1107,25992
11740,25992
8981,25992
21664,25992
14769,25992
12396,25992
15959,25992
21397,25992
52816,25992
46830,25992
26148,25992
15528,25992
10087,25992
20786,25992
16575,25992
9467,25992
13541,25992
11008,25992
5072,25992
9558,25992
9953,25992
7191,25992
7136,25992
15437,25992
10768,25992
8085,25992
8175,25992
3787,25992
4089,25992
4888,25992
6015,25992
2722,25992
8797,25992
11237,25992
4810,25992
2065,25992
4873,25992
2667,25992
3941,25992
3730,25992
6896,25992
11760,25992
4650,25992
5679,25992
3897,25992
4016,25992
6691,25992
4951,25992
902,25992
3612,25992
2676,25992
7462,25992
603,25992
6789,25992
1948,25992
14149,25992
8107,25992
31963,25992
52380,25992
41699,25992
16989,25992
6530,25992
6414,25992
5787,25992
7392,25992
6744,25992
3210,25992
5507,25992
7746,25992
3361,25992
3185,25992
5309,25992
5425,25992
2155,25992
3412,25992
2843,25992
1097,25992
2640,25992
2772,25992
2418,25992
2328,25992
1104,25992
1299,25992
545,25992
1778,25992
1863,25992
2397,25992
1698,25992
5257,25992
1862,25992
3901,25992
3502,25992

Pos:14
Dis:525.15mm
data - cfar
29052,41738
57995,41695
59704,41236
76900,41005
84673,41169
34940,41228
69940,41374
62695,41489
16553,41641
49437,41642
33591,41537
26223,40943
70527,39794
105473,39187
78863,39010
61183,38993
56843,39326
16829,39779
10158,40267
8009,40320
17415,40316
10368,40339
7944,40349
12958,40456
4776,40459
14480,40471
7488,40460
14849,40420
12174,40283
13374,40151
13811,40025
18954,39992
24502,39670
39224,38696
108197,37651
116586,37476
63287,38054
25970,38581
47893,38682
50810,39051
21824,39709
20434,40192
16360,40077
6744,39999
8346,39924
19468,39954
21626,39971
11973,39886
20857,40017
12416,40021
12266,40047
12926,40048
4262,39864
24842,39661
36210,39428
30769,39447
16903,39537
13282,39653
1103,39352
9994,38978
15091,38647
18283,38132
14545,36949
51303,35823
53227,35505
21081,35744
2232,35922
14009,35832
21902,35643
16320,35484
22599,35532
5702,35486
17942,35528
10910,35569
8964,35631
8943,35691
6859,35693
5704,35628
5707,35614
3792,35548
6127,35284
25708,34479
52836,33800
37598,33141
35052,32104
81262,31416
58865,31432
11575,31581
35778,31601
13893,31617
14954,31469
10960,30984
9932,30800
12744,30189
8490,29535
19299,29079
12974,28649
9308,28546
8991,28166
5880,27741
8843,27191
10426,26550
7416,26282
11193,25715
12638,25555
6722,25555
7940,25555
4813,25555
7569,25555
10831,25555
5817,25555
2033,25555
5879,25555
12507,25555
16776,25555
12908,25555
5445,25555
9666,25555
5812,25555
16858,25555
17913,25555
13964,25555
14426,25555
15231,25555
4801,25555
4197,25555
4818,25555
9128,25555
5726,25555
19133,25555
11034,25555
16366,25555
9280,25555
13130,25555
10311,25555
43712,25555
69241,25555
43534,25555
1171,25555
14280,25555
18391,25555
22892,25555
18738,25555
2944,25555
19772,25555
21597,25555
7422,25555
13522,25555
8780,25555
5944,25555
3656,25555
10835,25555
8901,25555
6965,25555
5747,25555
2312,25555
1173,25555
2595,25555
3014,25555
491,25555
5546,25555
5696,25555
2278,25555
3165,25555
3502,25555
718,25555
4660,25555
3296,25555
8163,25555
13192,25555
11764,25555
11509,25555
7414,25555
5936,25555
3208,25555
2147,25555
3364,25555
3970,25555
6613,25555
4783,25555
2535,25555
4690,25555
4670,25555
6980,25555
7055,25555
21925,25555
19176,25555
4548,25555
9414,25555
4754,25555
3466,25555
2110,25555
4467,25555
5657,25555
2751,25555
5362,25555
8721,25555
4945,25555
3424,25555
310,25555
4921,25555
5395,25555
4777,25555
3475,25555
2757,25555
2507,25555
1195,25555
2272,25555
2545,25555
4399,25555
3248,25555
1958,25555
3158,25555
1980,25555
2628,25555
3255,25555
1400,25555
5277,25555
3484,25555
2784,25555

Pos:14
Dis:525.15mm
data - cfar
32195,48137
57708,48013
59394,47657
76600,47392
