==========>>>

Pos:4
Dis:150.04mm
data - cfar
56356,26643
161658.47032,25620.424658
287845.392694,23532.666667
323970.027397,23123.438356
214485.178082,24761.497717
79438.232877,27006.570776
33376.287671,28162.068493
66672.538813,28221.127854
75603.707763,28193.191781
37520.328767,28370.890411
44328.401826,28909.488584
13592.625571,29028.56621
26343.972603,29222.986301
20839.744292,29187.835616
16380.406393,29337.858447
8459.986301,29444.712329
8633.840183,29535.703196
6378.90411,29523.657534
8911.835616,29554.931507
4060.082192,29493.401826
13935.899543,29499.43379
9029.465753,29393.273973
13107.141553,29394.16895
10745.461187,29379.671233
7702.547945,29440.369863
5245.675799,29515.333333
5657.73516,29589.191781
3166.30137,29570.082192
7588.575342,29531.949772
7251.808219,29484.03653
8915.986301,29472.178082
8066.118721,29465.114155
7480.657534,29466.246575
7153.534247,29515.506849
6102.547945,29579.438356
6061.913242,29643.223744
5787.986301,29639.835616
6870.041096,29643.890411
7171.255708,29648.082192
8108.931507,29656.945205
7093.292237,29650.305936
7001.027397,29681.785388
5479.835616,29693.287671
4383.009132,29706.041096
4098.598174,29708.83105
5244.575342,29700.821918
5469.479452,29671.584475
6466.232877,29657.849315
6274.315068,29639.410959
5975.045662,29648.625571
4876.269406,29651.438356
5548.342466,29654.767123
5106.328767,29656.771689
3735.479452,29654.351598
4292.232877,29644.219178
6125.671233,29612.054795
5951.452055,29562.86758
6197.506849,29515.849315
6968.027397,29488.187215
4561.278539,29481.757991
4024.164384,29473.232877
5239.762557,29440.228311
4806.502283,29419.347032
3615.054795,29394.575342
5452.570776,29364.082192
5116.913242,29315.497717
5293.958904,29306.794521
4444.840183,29310.328767
3612.90411,29301.114155
3571.575342,29265.205479
5943.022831,29243.607306
4568.785388,29256.328767
3296.945205,29281.69863
3792.333333,29304.333333
4907.926941,29275.926941
5644.561644,29206.479452
5971.474886,29170.885845
5638.479452,29199.082192
2625.219178,29162.164384
4878.657534,29145.767123
5257.506849,29080.844749
3719.630137,29067.712329
2772.96347,29035.949772
4108.356164,28969.360731
5437.232877,28842.109589
4900.022831,28729.278539
1654.990868,28583.493151
2828.589041,28501.657534
2373.292237,28204.821918
3286.744292,27914.666667
2935.246575,27349.890411
3283.100457,26893.958904
5697.30137,26606.223744
7676.821918,25888.958904
5532.726027,24190.045662
3056.068493,21796.173516
2003.246575,19702.041096
