split,file_id,file_name,relative_path,block_index,label,label_name,nominal_distance_cm,meta_pos,meta_dis_mm,n_samples,raw_mean,raw_std,raw_median,raw_mad,raw_min,raw_max,raw_p02,raw_p10,raw_p25,raw_p75,raw_p90,raw_p98,raw_iqr,raw_rms,raw_abs_area,raw_crest_factor,raw_skew,raw_kurtosis,raw_autocorr1,raw_total_variation,raw_diff_std,z_mean,z_std,z_median,z_mad,z_min,z_max,z_p02,z_p10,z_p25,z_p75,z_p90,z_p98,z_iqr,z_rms,z_abs_area,z_crest_factor,z_skew,z_kurtosis,z_autocorr1,z_total_variation,z_diff_std,cfar_z_mean,cfar_z_std,cfar_z_median,cfar_z_mad,cfar_z_min,cfar_z_max,cfar_z_p02,cfar_z_p10,cfar_z_p25,cfar_z_p75,cfar_z_p90,cfar_z_p98,cfar_z_iqr,cfar_z_rms,cfar_z_abs_area,cfar_z_crest_factor,cfar_z_skew,cfar_z_kurtosis,cfar_z_autocorr1,cfar_z_total_variation,cfar_z_diff_std,cfar_corr_data,cfar_mean,cfar_std,cfar_mad,cfar_residual_mean,cfar_residual_std,cfar_residual_max,cfar_residual_mad,cfar_exceed_count,cfar_exceed_frac,cfar_exceed_area,cfar_exceed_area_z,cfar_max_margin_z,cfar_first_exceed_idx_rel,cfar_last_exceed_idx_rel,cfar_exceed_span_rel,cfar_data_over_threshold_mean,cfar_data_over_threshold_max,peak_count_prom1,peak_density_prom1,peak_prominence_sum,peak_prominence_mean,peak_prominence_max,peak_width_mean_rel,peak_width_max_rel,peak_top1_idx_rel,peak_top1_z,peak_top1_raw,peak_top1_prominence,peak_top1_cfar_margin_z,peak_top1_data_over_cfar,peak_top2_idx_rel,peak_top2_z,peak_top2_raw,peak_top2_prominence,peak_top2_cfar_margin_z,peak_top2_data_over_cfar,peak_top3_idx_rel,peak_top3_z,peak_top3_raw,peak_top3_prominence,peak_top3_cfar_margin_z,peak_top3_data_over_cfar,peak_top4_idx_rel,peak_top4_z,peak_top4_raw,peak_top4_prominence,peak_top4_cfar_margin_z,peak_top4_data_over_cfar,peak_top5_idx_rel,peak_top5_z,peak_top5_raw,peak_top5_prominence,peak_top5_cfar_margin_z,peak_top5_data_over_cfar,peak_top2_to_top1_ratio,peak_top3_to_top1_ratio,peak_top4_to_top1_ratio,peak_top5_to_top1_ratio,peak_top_spacing_mean_rel,peak_top_spacing_std_rel,peak_top_spacing_min_rel,peak_top_spacing_max_rel,peak_top1_top2_gap_rel,win1_z_max,win1_raw_max,win1_energy_share,win1_residual_share,win1_residual_mean_z,win1_peak_count,win2_z_max,win2_raw_max,win2_energy_share,win2_residual_share,win2_residual_mean_z,win2_peak_count,win3_z_max,win3_raw_max,win3_energy_share,win3_residual_share,win3_residual_mean_z,win3_peak_count,win4_z_max,win4_raw_max,win4_energy_share,win4_residual_share,win4_residual_mean_z,win4_peak_count,win5_z_max,win5_raw_max,win5_energy_share,win5_residual_share,win5_residual_mean_z,win5_peak_count,win_late_to_early_energy,win_mid_to_early_energy,win_late_to_early_residual,win_front_back_max_z_ratio,spec_entropy,spec_centroid,spec_bandwidth,spec_energy_0.00_0.05,spec_energy_0.05_0.12,spec_energy_0.12_0.25,spec_energy_0.25_0.50,shape_entropy,distnorm_raw_max_times_r2,distnorm_raw_rms_times_r2,distnorm_cfar_margin_times_r2
calibration,无油\rs485_20260622_134125.DAT,rs485_20260622_134125.DAT,D:\admin\Documents\AI\codex\tantou\shuju\实机标定数据\无油\rs485_20260622_134125.DAT,0,0,无油,,6,225.06,220,25532.563636363637,75842.78553896699,7714.5,7083.121500001,343.0,808003.0,1676.32,2747.0,4560.0,23068.5,40398.1,140422.04000000015,18508.5,80025.24554260702,25532.563636363637,10.096851243896442,7.812118684991728,67.25270068870103,0.7117539016350218,18778.96803652968,57693.45419126496,2.5155665671358487,10.707537001311977,0.0,1.0000000009998589,-1.040713476395818,112.98528480697205,-0.8524744351765176,-0.7013150910935664,-0.44535449518966386,2.1676883560444127,4.614293288629227,18.73574242655324,2.6130428512340766,10.999064676905109,2.9674025395822676,10.272262971044855,7.812118684991728,67.25270068870105,0.7117539016349936,2.651227715990334,8.145201828213285,3.449297101908908,5.378880458734673,0.0,1.0000000009996286,-0.6744907594763447,12.86173860287441,-0.6744907594763447,-0.6744907594763447,-0.6744907594763447,10.315178596720466,12.24409592227273,12.788879490942428,10.989669356196812,6.389836107118644,4.095331753973969,2.0128432694123175,0.854351364139707,-1.077896742109872,0.9895311652627542,0.12004612524010283,0.35004496189059175,0.27044441772976696,49231.95,14486.093714702261,2693.142900001,-23699.386363636364,73264.71878730269,749590.0,5281.762500001,14.0,0.06363636363636363,9282.059090909092,1.7573791117846238,141.92042902342882,0.0228310502283105,0.6210045662100456,0.5981735159817352,0.4410467338900067,13.832588636091044,9.0,0.04090909090909091,81.94769201790184,9.105299113100205,56.22728975377167,0.023623812186701225,0.030936711027667034,0.1598173515981735,57.08550200924701,808003.0,56.22728975377167,141.92042902342882,13.832588636091044,0.1917808219178082,7.226814067483526,72536.0,3.997137390655501,0.028020949446320612,1.002044537768677,0.1278538812785388,7.0566413106906145,81005.0,4.794561156046034,1.5909462040367035,1.1157406132062324,0.0228310502283105,6.46250984459833,80869.0,4.0949930526151945,1.3487921882134326,1.096603159536225,0.3881278538812785,3.700603800220385,54092.0,3.75868221337148,1.7206377605956873,1.201937605546147,0.12659631277633843,0.12361529744319193,0.11320755037659634,0.06482563295241087,0.091324200913242,0.06757373783994859,0.0319634703196347,0.1963470319634703,0.0319634703196347,112.98528480697205,808003.0,0.9847829171810375,0.9798864182271464,8.610159616569199,3.0,8.16440886973234,65544.0,0.01045056265048833,0.014681303570475392,0.1290030811426124,1.0,4.222643928950785,37624.0,0.0017254372235292915,0.0,0.0,1.0,5.859634061055446,49219.0,0.0025119496104344255,0.005432278202377703,0.04773286121130752,1.0,1.3500403741484104,17277.0,0.000529133334472891,0.0,0.0,1.0,0.0005373096189058976,0.0017520990582536647,0.0,0.0119488159581393,0.7722698078012491,0.09077136369567602,0.10800256761032026,0.5065356745130306,0.22582525894689945,0.17880399134227823,0.08812793300358382,0.7706473073829827,40926.9708648108,4053.4390253150154,37968.235378524
calibration,无油\rs485_20260622_134125.DAT,rs485_20260622_134125.DAT,D:\admin\Documents\AI\codex\tantou\shuju\实机标定数据\无油\rs485_20260622_134125.DAT,1,0,无油,,6,225.06,220,24234.49090909091,67857.85356621361,8522.0,7308.476700001,490.0,725308.0,1882.36,3207.0,5343.75,22020.25,35405.399999999994,123050.58000000013,16676.5,72055.52609089995,24234.49090909091,10.065959397548422,7.813284328657116,67.29432273730596,0.7056148896405627,16893.593607305935,52170.653270159295,2.1498995692342784,9.284814929150942,0.0,1.0000000009998633,-1.0989978253606394,98.07597799414233,-0.9084848009434157,-0.7272377293067477,-0.43487174283521557,1.8469307017149215,3.6783862223979336,15.670649945423573,2.281802444550137,9.530469894386547,2.60291151804802,10.290780944769404,7.813284328657117,67.29432273730602,0.7056148896405257,2.3115068024098133,7.138375808210781,4.401056700988896,6.6135588373787115,0.0,1.0000000009995056,-0.6744907594762617,16.181844291129902,-0.6744907594762617,-0.6744907594762617,-0.6744907594762617,12.785654748547083,15.458893051867223,16.019224766818052,13.460145508023345,7.944083368618572,5.052787218428179,2.0369680853320222,0.8512029281671376,-1.0697104001643336,0.9893721185733415,0.14513757896334692,0.4203198711535748,0.2739420067273532,46452.10909090909,13374.37781923838,2022.266400001,-22217.618181818183,65470.04304093199,670530.0,5238.7671000010005,12.0,0.05454545454545454,8137.472727272727,1.5533182849970888,127.99385565353191,0.0228310502283105,0.3881278538812785,0.365296803652968,0.44891537295812955,13.24086312023051,7.0,0.031818181818181815,67.92420070633486,9.703457243762122,48.345890079770506,0.023491937118038004,0.03622284049147944,0.1598173515981735,49.19916595504914,725308.0,48.345890079770506,127.99385565353191,13.24086312023051,0.1278538812785388,6.329934593233811,74706.0,4.15635514150584,1.3253118276624043,1.1024600445670778,0.0228310502283105,6.13299624254862,81169.0,3.819691756713744,2.2560651722802763,1.1704253785147631,0.1917808219178082,5.770235818447418,61645.0,3.5102264094793503,-1.0359307631749775,0.9190869513358642,0.3150684931506849,3.774742514485135,53817.0,3.9203000963823387,1.4486232839017696,1.1641645755818733,0.12865938822801393,0.1246565083649463,0.11728320402020871,0.0767237094599776,0.0730593607305936,0.04160015332942602,0.0319634703196347,0.1232876712328767,0.0319634703196347,98.07597799414233,725308.0,0.9867907789543671,0.9945432019322501,7.7242107039045855,3.0,6.197597920780647,53817.0,0.01065816117974866,0.005456798067749421,0.04238072108085982,2.0,2.4273184041207347,26262.0,0.0009371252433239621,0.0,0.0,1.0,2.1026269400295,23889.0,0.0009587791332926866,0.0,0.0,0.0,0.892388423431535,15044.0,0.0006551554892174993,0.0,0.0,0.0,0.0006639254262669501,0.0009496696385502289,0.0,0.009098950035203673,0.7701654067723404,0.0896199443543877,0.11004345116446781,0.513750442599186,0.22232553389139947,0.17530679775792882,0.08586717567338352,0.7902451027448949,36738.3034271088,3649.756766956158,33963.687973908
calibration,无油\rs485_20260622_134125.DAT,rs485_20260622_134125.DAT,D:\admin\Documents\AI\codex\tantou\shuju\实机标定数据\无油\rs485_20260622_134125.DAT,2,0,无油,,5,187.55,220,15408.473931131819,27526.30465248384,6866.671233,5461.2247984822,416.493151,263684.812785,1688.04584478,2522.673973,3976.6643835,15726.119863,36169.8835615,77919.70292232005,11749.4554795,31545.499151347518,15408.473931131819,8.358872735533428,5.539228229710272,39.350337769977145,0.8231281165387606,6334.233106054794,16350.200732412799,1.5640818705184565,5.040317085206648,0.0,1.000000000999817,-1.1810863533382938,47.02574075020235,-0.9482534741399511,-0.7954254622895759,-0.5291865755651002,1.622245733679054,5.365685063292768,13.010457234623875,2.151432309244154,5.277418725762616,2.102877501246428,8.91074655716202,5.539228229710273,39.350337769977166,0.8231281165386136,1.1598557722464058,2.9938706674291997,6002581091722.728,7484788706051.349,0.0,1e-09,0.0,19171109589000.0,0.0,0.0,0.0,15189360730499.998,18001754794600.0,18848090228279.996,15189360730499.998,9594427639882.486,6002581091722.728,1.9981504169471032,0.7083780764728725,-1.2453916317269782,0.9909959387170131,147129688712.3288,318013146945.8587,0.4125985008366637,28862.581091722728,7484.788706051349,1e-09,-13454.10716059091,25371.348961403753,228597.69863,3362.1779967163,23.0,0.10454545454545454,3966.2619966818183,1.1796704399813163,67.99095671117409,0.0045662100456621,0.6301369863013698,0.6255707762557077,0.4694764014011404,7.51514677497114,6.0,0.02727272727272727,46.413005582405695,7.735500930400949,25.361632880734014,0.025183208146118876,0.029396998774715626,0.1643835616438356,26.818413676946534,198243.60274,25.361632880734014,48.38788172187531,5.575699188197411,0.0136986301369863,10.023975361569496,66969.821918,4.5972538968822505,7.636850898458418,1.6218056830959973,0.319634703196347,5.284551695270062,53905.077626,5.396813832878319,7.034771887478913,1.7818139008060052,0.3881278538812785,4.945278858844025,48550.429224,5.343643220963807,5.943015184060772,1.6994121888255684,0.1278538812785388,3.9566618309388186,32683.3379,1.8030064580373084,-2.1770773195675153,0.8170209584485681,0.37377212097419715,0.19704937654890767,0.18439863439464557,0.14753526731495242,0.09360730593607305,0.04502986968793612,0.0365296803652968,0.1552511415525114,0.1506849315068493,47.02574075020235,263684.812785,0.9241575120185804,0.8600739656013339,5.073019167087011,3.0,8.951956787346912,55755.319635,0.05852053523064447,0.11284735909045118,0.6656134687448115,1.0,0.9127119461160642,11851.196347,0.0019242645683232261,0.0,0.0,0.0,5.36329084899424,36156.808219,0.011926235176442966,0.027078675308213725,0.15971956407475862,1.0,0.7427005742607907,10922.726027,0.003471453005845888,0.0,0.0,0.0,0.0037563434338233784,0.002082182464802987,0.0,0.015793490169355842,0.6824549702997467,0.0696089073194291,0.07511583210008568,0.485836675371952,0.3357046114784987,0.13860201648134868,0.039812999390834956,0.855653994809092,9275.11394892441,1109.613011512397,8040.924620804498
calibration,无油\rs485_20260622_134125.DAT,rs485_20260622_134125.DAT,D:\admin\Documents\AI\codex\tantou\shuju\实机标定数据\无油\rs485_20260622_134125.DAT,3,0,无油,,4,150.04,220,5778.82673310909,11201.479651193096,2833.8584475,1548.8634192873997,475.762557,80595.547945,743.91123264,1265.9716893000002,1962.2146117500001,4339.39041125,9317.0205479,53765.347670880015,2377.1757995000003,12604.284382199843,5778.82673310909,6.394297803912859,4.601225280296428,22.117230614973337,0.9099749010031513,1916.5603719452058,4441.90940394105,1.9013737744313253,7.232064178967136,1.465841337200402e-16,1.0000000009993544,-1.5224685799506528,50.20564662394607,-1.3493424848406204,-1.0122821280919347,-0.5627635238173714,0.9720237078377543,4.185754547281367,32.883137782937986,1.5347872316551256,7.477832206216631,2.5267013393898754,6.713930619557646,4.601225280296427,22.117230614973348,0.9099749010030724,1.2373979190669866,2.867850934193205,2418954628490.909,2840042462692.4434,0.0,1e-09,0.0,6506771688999.999,0.0,0.0,0.0,5730914383500.0,6268756620900.0,6465691049980.0,5730914383500.0,3730574042234.486,2418954628490.909,1.744174385854748,0.38792954341925884,-1.7718804715013905,0.9946359678212862,42427159561.64386,102882726829.13263,0.3480926716353776,11061.954628490908,2840.042462692443,1e-09,-5283.127895381818,10554.215627585008,66852.438356,1824.4374629469999,12.0,0.05454545454545454,1772.9978206681817,0.9718052038924216,36.64276781951943,0.0,0.0776255707762557,0.0776255707762557,0.4657923898923184,5.864433185449012,8.0,0.03636363636363636,38.8220290580054,4.852753632250675,23.325518115663964,0.026392324870571776,0.04192828636900533,0.0182648401826484,42.4769494572582,72992.598174,23.325518115663964,32.403803106249526,5.261150263846266,0.0776255707762557,6.6577846072779145,14936.881279,2.8733534398751943,0.0023351164874222665,1.0002852998142504,0.2694063926940639,4.08548317204208,13382.283105,3.8932368871839107,-0.5072008127399874,0.9353243294296718,0.1187214611872146,2.9282751626708747,9048.410959,1.3056238051118618,-3.274453989971344,0.602326016824155,0.3835616438356164,2.781417298857278,9315.849315,3.6203229519546043,-2.173242594786151,0.7014527105489653,0.15673876519358984,0.0961811811852651,0.06893798165869869,0.06548062735980034,0.091324200913242,0.04355886764460939,0.0410958904109589,0.1506849315068493,0.0593607305936073,50.20564662394607,80595.547945,0.9790150159395753,0.9999999999999974,4.859026019462108,3.0,6.810429199982729,13382.283105,0.015360506878722457,0.0,0.0,3.0,1.303548291836416,4852.876712,0.0013992584252163758,0.0,0.0,1.0,0.6035918124595645,3768.739726,0.0015674552614130418,0.0,0.0,0.0,2.5729899717907427,6819.068493,0.002657763494991712,0.0,0.0,1.0,0.002714732102169327,0.0014292512382399318,0.0,0.05124901569363079,0.4973646995866776,0.05584964429151932,0.09298592554214956,0.6989858520107893,0.1371782928561884,0.12423431440271661,0.03951284182125354,0.8279901273845782,1814.367104290716,283.7476701789378,1504.9821992341729
calibration,无油\rs485_20260622_134125.DAT,rs485_20260622_134125.DAT,D:\admin\Documents\AI\codex\tantou\shuju\实机标定数据\无油\rs485_20260622_134125.DAT,4,0,无油,,4,150.04,220,5347.672727272728,11203.247663561526,2727.0,1495.202100001,367.0,83924.0,534.8,1077.1,1740.5,3744.75,7495.899999999996,51521.200000000004,2004.25,12414.11945363387,5347.672727272728,6.760366718996485,4.807876284504019,24.230362134965024,0.9022600596254745,2108.716894977169,4667.140258180484,1.752721406203867,7.492798241152975,0.0,1.000000000999331,-1.5783819458241943,54.3050334131725,-1.4661563142524572,-1.1034628696675162,-0.6597770294726981,0.6806772141366838,3.189468500610591,32.633849297006314,1.3404542436093818,7.695067107920813,2.470727110157144,7.057122783272057,4.80787628450402,24.23036213496502,0.9022600596254016,1.4103223202908548,3.1214109839581967,2338368181818.1816,2713005281951.4917,0.0,1e-09,0.0,6042000000000.0,0.0,0.0,0.0,5595500000000.0,5908300000000.0,6000960000000.0,5595500000000.0,3581670478092.082,2338368181818.1816,1.6869223556318083,0.35799990023276834,-1.8039582461045982,0.9951811152224301,41474885844.748856,106097538144.5863,0.2864519179840101,10323.368181818181,2713.005281951492,1e-09,-4975.695454545455,10745.233704594004,71523.0,2193.506700001,12.0,0.05454545454545454,1820.5318181818182,0.8299641018561686,32.606693200420764,0.0,0.0776255707762557,0.0776255707762557,0.46811742918440746,6.767518748487479,9.0,0.04090909090909091,37.338448632789884,4.148716514754431,25.649439344065907,0.02348210934625169,0.02986825572157505,0.0136986301369863,44.643232517938856,83924.0,25.649439344065907,32.606693200420764,6.767518748487479,0.0776255707762557,6.501205010753337,15436.0,2.4959961252168945,0.7358081012468594,1.116770366082975,0.1187214611872146,3.2969418686551624,7429.0,1.7961538802087462,-2.9546296804094765,0.5340762041696236,0.1643835616438356,1.5840566626299355,5031.0,1.4542194539123061,-4.042841537705792,0.36196848694148054,0.2557077625570776,1.2504300840966196,5042.0,1.5019619065108998,-3.9402660589074383,0.3684325904274484,0.14562576775764058,0.07385087688837298,0.03548257089040173,0.028009398368860357,0.06050228310502283,0.019739288202957287,0.0410958904109589,0.091324200913242,0.0639269406392694,54.3050334131725,83924.0,0.9911555294481488,0.9999999999999976,4.1498205092808425,4.0,1.9970544450131544,5713.0,0.0027172078060848414,0.0,0.0,1.0,2.026481905020046,5757.0,0.0020874238073995553,0.0,0.0,2.0,0.9597364797702199,4162.0,0.002131589307418797,0.0,0.0,1.0,1.3817530085054177,4793.0,0.0019082496308710725,0.0,0.0,1.0,0.0019252776907860885,0.002106050708767908,0.0,0.025444289813194527,0.33234534661265075,0.0650490239226796,0.127210479502663,0.7686773156849561,0.06563504477016475,0.041219412809918726,0.12443384543290924,0.8159126163463419,1889.2972222783994,279.46667700279676,1610.1258904367994
calibration,无油\rs485_20260622_134125.DAT,rs485_20260622_134125.DAT,D:\admin\Documents\AI\codex\tantou\shuju\实机标定数据\无油\rs485_20260622_134125.DAT,5,0,无油,,4,150.04,220,12151.386363636364,26521.57458236688,5266.0,2956.304400001,719.0,208968.0,1260.16,2337.6,3548.75,7787.25,18764.099999999973,110115.22000000004,4238.5,29172.763134238136,12151.386363636364,7.1631198950345905,5.0503012648556185,28.8226120095821,0.818859083067557,6385.187214611872,15707.766118236563,2.329051894532253,8.971192068486996,0.0,1.0000000009996617,-1.5380689485150656,68.90427115689815,-1.355016080211038,-0.9905610531848511,-0.5808772601358031,0.8528384289517504,4.5658694686499155,35.46631395602042,1.4337156890875535,9.268590499054637,2.97052231218653,7.434169322346474,5.050301264855619,28.822612009582105,0.8188590830675108,2.159854450241901,5.313311483834767,5507022727272.728,6409804764749.917,0.0,1e-09,0.0,14365000000000.0,0.0,0.0,0.0,13507250000000.0,14006000000000.0,14292860000000.0,13507250000000.0,8450615151627.074,5507022727272.728,1.699876250693321,0.37967914356613436,-1.7662111944777579,0.9949267623185367,111767123287.67123,283333676258.81177,0.30637309495854337,23652.022727272728,6409.804764749918,1e-09,-11500.636363636364,25304.42289626901,180307.0,5055.666000001001,15.0,0.06818181818181818,4297.254545454545,0.8499878246414408,35.664341750417115,0.0,0.1004566210045662,0.1004566210045662,0.4560747118878348,7.291022644010771,7.0,0.031818181818181815,61.98337523756461,8.854767891080659,34.21243764794513,0.02986068610416488,0.05034095110777292,0.0091324200913242,56.070255684660715,203685.0,34.21243764794513,34.652210015449064,7.148096157220314,0.0958904109589041,20.574009552268894,113775.0,16.72113880551666,16.422762104930104,3.7003610108302043,0.319634703196347,4.738665295404751,27853.0,4.818177722157171,-0.6679634295460443,0.8918667947486105,0.547945205479452,1.4384943037752178,9311.0,2.4097314765344793,-1.7473464425850622,0.5131441168365658,0.4703196347031963,0.6629000267136256,8727.0,1.464697244671238,-1.8628604025657818,0.4809589418572344,0.36693268651404504,0.08451299601647094,0.02565521212957649,0.011822668161706889,0.13470319634703196,0.05860957832417094,0.0776255707762557,0.2237442922374429,0.0867579908675799,68.90427115689815,208968.0,0.986117173407103,0.9999999999999989,4.249939123207205,2.0,8.340819030676158,29924.0,0.009159490001083374,0.0,0.0,1.0,2.098227773837465,11469.0,0.0018694593265667335,0.0,0.0,2.0,1.2197661377491371,8872.0,0.0012034326761843582,0.0,0.0,0.0,2.239282260648721,11886.0,0.0016504445890096727,0.0,0.0,1.0,0.0016736799964993943,0.0018957780830566454,0.0,0.03249845362295866,0.49158654750168057,0.05668047183531886,0.09607564303276395,0.6894090908233528,0.1412791763152336,0.10867129267073498,0.060636993897084046,0.8043110092975398,4704.287950348799,656.7372903543898,4059.0714724911986
calibration,无油\rs485_20260622_134125.DAT,rs485_20260622_134125.DAT,D:\admin\Documents\AI\codex\tantou\shuju\实机标定数据\无油\rs485_20260622_134125.DAT,6,0,无油,,4,150.04,220,10470.809090909092,15785.279763119464,6135.5,3409.238700001,530.0,104676.0,1693.16,2929.6,4353.75,9070.0,14319.599999999995,73627.16,4716.25,18942.35730362464,10470.809090909092,5.526028166513605,4.031088765379349,16.901148973176113,0.8836821959964601,3802.018264840183,7619.80092085316,1.2716355387224192,4.630148005337108,0.0,1.0000000009997068,-1.6442087202630769,28.903960288838416,-1.3030299110469141,-0.9403565669951651,-0.5226240098704376,0.8607493514605297,2.4005652640273016,19.796695373656355,1.383373361330967,4.8015963476128185,1.8832116923394948,6.019656420554545,4.031088765379349,16.90114897317611,0.883682195996273,1.1152103444206085,2.235044709791346,4170750000000.0,4901845619601.773,0.0,1e-09,0.0,11582000000000.0,0.0,0.0,0.0,10057000000000.0,10931000000000.0,11397220000000.0,10057000000000.0,6436089343763.733,4170750000000.0,1.7995399661787497,0.42952127020799724,-1.6943174881285585,0.9934376756591186,78831050228.3105,168800410097.7145,0.46214966991212697,19805.75,4901.845619601773,1e-09,-9334.940909090908,14201.536309055346,79460.0,2879.950500001,14.0,0.06363636363636363,2420.913636363636,0.8406094606010748,27.590751993818092,0.0045662100456621,0.1141552511415525,0.1095890410958904,0.47264403550157286,4.151173857867856,3.0,0.013636363636363636,36.56156028237328,12.187186760791093,24.94789897149702,0.028101394022029342,0.030380571184607612,0.0182648401826484,27.24281794370754,97286.0,24.94789897149702,24.979596003464305,3.83831768326348,0.0958904109589041,11.877773963628567,73881.0,10.334835383016891,16.660355794303875,2.852548262548152,0.3287671232876712,1.4957194310750632,9582.0,1.2788259278593717,-5.193839269110635,0.3904645476772457,,,,,,,,,,,,,0.43599652531305266,0.05490325685510212,,,0.1552511415525114,0.0776255707762557,0.0776255707762557,0.2328767123287671,0.0776255707762557,28.903960288838416,104676.0,0.979729652353134,0.999999999999998,4.203047303005374,2.0,2.2364230465874284,13760.0,0.008686757835918293,0.0,0.0,1.0,0.7296350355283925,8623.0,0.0021064102928228952,0.0,0.0,0.0,0.31018655279247237,7193.0,0.003373030140995549,0.0,0.0,0.0,0.442474151193801,7644.0,0.006104149376931848,0.0,0.0,0.0,0.006230442608366848,0.0021499913630394735,0.0,0.015308426484012257,0.30743618865764644,0.04930853072465369,0.11359060668446438,0.8289155781505044,0.05359103489545694,0.031824662643648624,0.08518424008505479,0.8836268035507302,2356.4662794815995,426.4303779269695,1788.8036471359997
calibration,无油\rs485_20260622_134125.DAT,rs485_20260622_134125.DAT,D:\admin\Documents\AI\codex\tantou\shuju\实机标定数据\无油\rs485_20260622_134125.DAT,7,0,无油,,4,150.04,220,6402.340909090909,12442.681584960492,3019.5,2189.058900001,103.0,99832.0,579.04,1188.2,1871.25,4832.5,10892.099999999999,51167.860000000015,2961.25,13993.22315054359,6402.340909090909,7.134310582055909,4.689867276131509,24.57139138336713,0.7856780222720995,3377.8356164383563,7974.752573130801,1.5453402871386255,5.684032342456782,0.0,1.0000000009995431,-1.3323076871063944,44.22562590707622,-1.1148443744473413,-0.8365695413673717,-0.5245404771883825,0.8282097845787393,3.5963399614310982,21.995004337241916,1.3527502617671217,5.890356547933272,2.0899744966776286,7.508140727930191,4.689867276131509,24.571391383367132,0.7856780222719889,1.5430537828090478,3.6430050251855524,2818822727272.727,3300867258000.239,0.0,1e-09,0.0,7633000000000.0,0.0,0.0,0.0,6828500000000.0,7370700000000.0,7520240000000.0,6828500000000.0,4340678083286.9043,2818822727272.727,1.758481014611441,0.4089547904140497,-1.7221259329371723,0.9940842220480534,59484018264.84018,135545164303.50473,0.3786387918595519,12378.822727272727,3300.8672580002385,1e-09,-5976.481818181818,11602.302236846099,84413.0,2217.2283000009998,18.0,0.08181818181818182,1965.831818181818,0.8866167810418674,38.07140653939964,0.0,0.5525114155251142,0.5525114155251142,0.45338434957456003,6.474609248329562,9.0,0.04090909090909091,45.164647432067035,5.018294159118559,22.82034337109571,0.0270726797000713,0.0713568920882648,0.0136986301369863,34.02496190833959,99832.0,22.82034337109571,38.07140653939964,6.474609248329562,0.1004566210045662,13.342587442574768,47963.0,11.73050524120445,14.242105785852436,2.9272505340248443,0.0593607305936073,3.962518009305906,5055.0,1.2087247615715113,-5.455008850461879,0.29475218658890406,0.1278538812785388,3.8617360177306153,18004.0,1.2122909181543804,0.48032942751069874,1.0628726607237107,0.3242009132420091,2.6066245995263935,15732.0,2.7828895288776034,0.007216216751334441,1.0010180707558538,0.39214114267420624,0.11645914607822752,0.11349714447940641,0.07660918494109747,0.0776255707762557,0.06887261702738975,0.0273972602739726,0.1963470319634703,0.0867579908675799,44.22562590707622,99832.0,0.9783341699389848,0.9955813292083134,4.413495566840302,4.0,5.80729006423454,15732.0,0.01216281832894581,3.699567381839278e-05,0.00016400492616669185,1.0,3.581676125752678,10860.0,0.004617704164632515,0.004381675117865895,0.019424333442867567,1.0,0.8910221648211973,4970.0,0.0025027449044658806,0.0,0.0,0.0,0.5817568453728761,4293.0,0.0023825626628397587,0.0,0.0,1.0,0.0024353260200990676,0.004719966144288448,0.0,0.01315429309202019,0.55928844217277,0.08638961177177683,0.12562969342701769,0.6219095760316931,0.0962171750649739,0.15577353315296832,0.12582911657582807,0.8426066070877503,2247.4181437311995,315.0154619541942,1900.3055910607995
