==========>>>

Pos:4
Dis:150.04mm
data - cfar
23698,13590
60786,13418
82807,12926
87289,12703
86142,12918
54824,13416
22780,13783
42246,13985
28807,13967
25367,14193
15124,14271
16631,14338
16134,14421
3583,14498
4705,14547
8544,14528
5756,14478
11229,14461
11389,14422
12325,14396
13914,14429
6224,14453
7380,14534
1509,14553
1978,14550
5156,14506
7362,14464
6890,14433
9328,14444
6006,14437
7727,14476
3387,14475
4713,14493
2447,14459
6237,14449
2962,14415
6763,14437
4572,14400
6954,14405
3973,14389
6454,14381
4929,14398
3170,14410
4181,14411
2624,14396
4120,14372
5901,14318
6637,14317
4123,14285
5510,14299
2974,14256
4312,14247
3972,14237
4061,14245
2814,14213
4544,14213
4387,14169
5860,14150
2550,14151
3987,14134
2657,14108
2615,14071
2640,14054
3864,14004
4384,13984
5330,13965
3593,13953
3980,13922
3055,13920
1137,13869
3441,13852
2038,13797
2742,13747
6316,13718
4220,13727
3782,13708
3997,13684
2569,13595
3556,13513
3243,13449
2679,13396
2640,13370
2561,13308
4724,13280
5775,13263
3357,13166
2683,13075
2698,12983
2689,12800
3362,12576
2631,12272
1745,12117
3201,11680
4324,10998
4566,10335
1155,9706
2489,9254
2685,9070
2428,8610
1619,8384
3591,8384
1790,8384
4305,8384
2214,8384
3658,8384
4236,8384
444,8384
1850,8384
2396,8384
3635,8384
3244,8384
2320,8384
2825,8384
3402,8384
4858,8384
3037,8384
1542,8384
2130,8384
1520,8384
2466,8384
3668,8384
2993,8384
1708,8384
3601,8384
1243,8384
3001,8384
2959,8384
2187,8384
2356,8384
2920,8384
821,8384
2685,8384
3740,8384
1877,8384
1833,8384
2455,8384
2844,8384
5702,8384
3851,8384
646,8384
3041,8384
2646,8384
1540,8384
2776,8384
1047,8384
2303,8384
1367,8384
3169,8384
3953,8384
2203,8384
711,8384
3475,8384
2372,8384
2083,8384
3631,8384
1600,8384
1445,8384
730,8384
1957,8384
1681,8384
2584,8384
2105,8384
1433,8384
1545,8384
3210,8384
2376,8384
3750,8384
1934,8384
1758,8384
465,8384
3666,8384
2680,8384
1475,8384
2484,8384
1141,8384
3415,8384
3657,8384
1766,8384
2682,8384
4303,8384
2190,8384
1857,8384
2039,8384
2733,8384
2890,8384
346,8384
2883,8384
2973,8384
1104,8384
2647,8384
1162,8384
1392,8384
1585,8384
1699,8384
1673,8384
1934,8384
3638,8384
2571,8384
255,8384
827,8384
2906,8384
4706,8384
2550,8384
957,8384
2096,8384
1365,8384
1321,8384
3381,8384
3079,8384
1161,8384
2446,8384
3390,8384
1029,8384
2357,8384
2241,8384
1403,8384
1446,8384
579,8384
2377,8384
3331,8384

Pos:4
Dis:150.04mm
data - cfar
23888,13405
60265,13233
82320,12736
87592,12525
85527,12755
53582,13253
23265,13623
41648,13817
29495,13790
26480,14013
14445,14121
16499,14192
16040,14270
3800,14360
3687,14407
9000,14377
6204,14323
10838,14300
11371,14273
10499,14258
12985,14280
5813,14316
6254,14399
960,14409
2278,14404
5012,14356
7582,14316
7332,14286
9898,14300
6538,14289
6962,14323
3888,14327
4426,14340
1788,14311
5801,14309
2121,14278
7244,14291
5379,14243
7011,14244
4442,14227
6719,14216
5075,14200
3217,14190
3926,14217
2529,14194
3728,14173
6958,14141
7198,14129
3948,14112
5078,14124
2518,14091
3348,14078
3367,14052
4054,14048
2399,14009
5263,13987
5349,13935
5995,13911
2476,13889
3833,13878
2359,13860
2119,13843
2041,13839
3693,13786
3887,13761
6052,13745
3774,13741
3174,13720
2272,13692
2167,13636
2128,13617
1758,13584
1756,13526
5935,13496
4560,13483
4212,13467
3801,13437
3279,13360
3535,13311
1599,13228
3581,13165
2559,13105
3788,13044
4413,13026
4568,13017
2486,12920
2812,12831
2210,12718
2462,12539
2580,12325
4356,12016
1664,11839
3664,11443
3085,10762
3171,10099
1512,9464
2956,8990
3249,8812
2265,8372
1673,8162
3489,8162
2476,8162
4635,8162
4807,8162
2460,8162
3403,8162
2992,8162
1334,8162
1738,8162
3059,8162
3437,8162
2346,8162
2813,8162
3130,8162
2373,8162
3846,8162
461,8162
4185,8162
2695,8162
2270,8162
4009,8162
2359,8162
1777,8162
3225,8162
2838,8162
566,8162
1463,8162
2147,8162
2547,8162
2036,8162
1164,8162
3576,8162
3398,8162
1073,8162
1173,8162
1673,8162
2725,8162
2038,8162
1229,8162
3216,8162
1687,8162
3725,8162
4014,8162
1189,8162
997,8162
878,8162
2358,8162
3575,8162
2012,8162
1112,8162
807,8162
1820,8162
2094,8162
887,8162
136,8162
1893,8162
2745,8162
3359,8162
2874,8162
881,8162
2640,8162
2532,8162
2686,8162
509,8162
1306,8162
1850,8162
4347,8162
3048,8162
1368,8162
1376,8162
1776,8162
2044,8162
729,8162
2608,8162
2058,8162
1207,8162
1862,8162
813,8162
2103,8162
