Pos:7
Dis:262.57mm
data - cfar
4977,13588
39577,13314
73306,12809
71358,12953
21160,12991
68497,12867
88229,12686
40769,12981
31717,13421
33991,13652
11010,13800
12029,13953
12008,13890
15658,13884
12855,13896
9707,13944
8172,13921
12181,13919
5672,13933
4060,13949
7645,13922
7615,13883
7185,13875
10006,13868
7123,13852
6680,13891
3538,13870
3256,13918
323,13911
3166,13889
2977,13847
5530,13857
3942,13860
4390,13873
3793,13870
3504,13864
2606,13840
3309,13837
2097,13824
4681,13802
4384,13735
7789,13709
4377,13698
5514,13681
5465,13669
3345,13645
2120,13624
3861,13585
5661,13556
3694,13512
4590,13505
5883,13481
7314,13456
5016,13428
5368,13441
1638,13417
4095,13380
4933,13362
3936,13370
2685,13380
4302,13356
5227,13329
4829,13324
3921,13335
1178,13347
1487,13342
2295,13300
3016,13266
5129,13237
3828,13243
3595,13208
6895,13196
3469,13158
3461,13132
5147,13090
1548,13050
5701,13013
4887,12939
4115,12927
6123,12885
6920,12793
4146,12766
3611,12728
3733,12649
2862,12538
5433,12469
4863,12380
3930,12323
3954,12114
1743,11902
3456,11596
5015,10908
2654,10382
2631,10256
2406,9717
1788,9134
3835,8831
2938,8778
4169,8487
2153,7922
2728,7922
3778,7922
1671,7922
4040,7922
3274,7922
3430,7922
2984,7922
2265,7922
2159,7922
2887,7922
2924,7922
2224,7922
522,7922
2645,7922
3825,7922
1632,7922
3366,7922
3954,7922
2821,7922
3757,7922
919,7922
2026,7922
389,7922
3289,7922
2590,7922
2070,7922
2867,7922
4356,7922
3276,7922
1036,7922
3131,7922
2330,7922
1619,7922
2551,7922
3147,7922
2115,7922
2186,7922
573,7922
1292,7922
883,7922
2551,7922
782,7922
1685,7922
1944,7922
1615,7922
839,7922
3127,7922
2685,7922
653,7922
1363,7922
1532,7922
404,7922
2645,7922
4369,7922
4344,7922
2733,7922
1547,7922
1303,7922
2488,7922
1156,7922
2527,7922
1789,7922
2051,7922
2209,7922
1057,7922
1624,7922
580,7922
1773,7922
1725,7922
2072,7922
2739,7922
4403,7922
2569,7922
918,7922
2928,7922
2408,7922
511,7922
2270,7922
1652,7922
1576,7922
3459,7922
4375,7922
1823,7922
2392,7922
4315,7922
4466,7922
3055,7922
1931,7922
1085,7922
2597,7922
2152,7922
712,7922
1703,7922
606,7922
1072,7922
755,7922
1662,7922
536,7922
2425,7922
1746,7922
720,7922
788,7922
658,7922
1354,7922
1757,7922
1942,7922
2512,7922
2351,7922
718,7922
2447,7922
3290,7922
1699,7922
768,7922
229,7922
2038,7922
2816,7922
2003,7922
305,7922
1302,7922
1569,7922

==========>>>

Pos:4
Dis:150.04mm
data - cfar
24808,15746
39337,15763
37587,15262
89756,14898
84889,15097
11952,15178
78419,15358
61173,15140
37832,15360
49347,15702
17360,15874
14971,16206
7332,16218
14022,16215
15982,16095
18723,16107
10827,16056
19236,16090
10165,16087
8462,16193
6525,16219
4612,16252
4920,16221
12012,16182
8384,16143
12605,16123
9402,16086
7212,16135
6088,16176
3588,16193
2896,16205
5400,16189
5429,16162
5082,16140
5427,16084
8060,16067
5890,16043
6110,16054
4253,16066
4134,16063
4529,16028
7345,15999
7165,15959
5901,15893
8981,15874
5550,15814
8534,15864
1425,15856
5090,15915
1676,15872
5789,15874
5192,15784
8442,15759
6293,15667
8983,15652
6784,15626
2918,15616
4766,15608
4275,15586
4499,15573
4896,15538
6074,15507
5792,15447
6248,15430
5423,15421
3477,15441
2073,15457
2307,15467
4796,15437
6137,15397
3067,15323
8241,15251
7953,15189
894,15159
6312,15112
3846,15084
4193,15072
6114,15054
1553,14998
4550,14939
5533,14774
5948,14692
4897,14551
6663,14455
3354,14364
5313,14344
4358,14251
3500,14136
4321,13763
4764,13468
4672,13036
3334,12456
4528,12390
2863,11740
3322,11067
2761,10803
2963,10515
3298,10318
4317,10020
2691,9754
2434,9574
3544,9574
2403,9574
2861,9574
3636,9574
3812,9574
2462,9574
4345,9574
3472,9574
3981,9574
2838,9574
3260,9574
2791,9574
1300,9574
1727,9574
2333,9574
3774,9574
4841,9574
5496,9574
5057,9574
3651,9574
2843,9574
2351,9574
2740,9574
5562,9574
2567,9574
3140,9574
1932,9574
2309,9574
2621,9574
1798,9574
4375,9574
3701,9574
2564,9574
4248,9574
2316,9574
3470,9574
2211,9574
3055,9574
2266,9574
2362,9574
3403,9574
3934,9574
4322,9574
2385,9574
3957,9574
1839,9574
3870,9574
2879,9574
1070,9574
2351,9574
569,9574
1785,9574
973,9574
3030,9574
2664,9574
3524,9574
3193,9574
1840,9574
2663,9574
1642,9574
3724,9574
4355,9574
5491,9574
3844,9574
1721,9574
1359,9574
2079,9574
2612,9574
2571,9574
1964,9574
4674,9574
2912,9574
2016,9574
1618,9574
2170,9574
2672,9574
839,9574
2044,9574
1127,9574
2980,9574
2475,9574
3277,9574
1909,9574
2502,9574
1527,9574
5508,9574
4739,9574
1801,9574
2465,9574
2766,9574
4244,9574
2853,9574
1451,9574
1253,9574
3120,9574
2594,9574
4506,9574
4443,9574
1131,9574
2268,9574
2062,9574
2918,9574
1676,9574
819,9574
2243,9574
2880,9574
2615,9574
3934,9574
3226,9574
1569,9574
3280,9574
3092,9574
2013,9574
3204,9574
3243,9574
2646,9574
1977,9574
1964,9574
3589,9574

Pos:5
Dis:187.55mm
data - cfar
27613,14379
41565,14480
31104,14008
88979,13650
89373,13768
17035,13866
76747,14057
63862,13881
37476,14088
50290,14441
20191,14626
12967,14942
8004,14988
12392,14977
13683,14886
17275,14935
8954,14889
18789,14920
12300,14944
9698,15030
8182,15114
1818,15161
3822,15126
9918,15059
7521,15010
11393,14978
8103,14942
7812,14985
6903,15022
1750,15061
3003,15094
3222,15073
4731,15065
3213,15035
4300,14975
7668,14946
5178,14912
3922,14913
4972,14933
1855,14928
2470,14919
4668,14882
6484,14857
2870,14814
6479,14802
3770,14750
7381,14781
2966,14777
2876,14844
800,14828
3977,14824
2418,14758
5894,14736
4970,14669
7224,14665
4864,14640
3712,14629
5162,14650
3417,14670
3013,14652
4126,14630
6163,14606
3857,14556
5756,14541
4860,14531
3571,14524
2908,14525
2807,14530
798,14530
3743,14514
314,14438
6576,14373
7942,14299
1073,14267
5963,14217
4834,14189
2775,14202
4424,14188
1619,14140
1377,14059
3122,13901
4302,13843
670,13694
5276,13603
3907,13498
3671,13469
5220,13395
4566,13252
2629,12918
2075,12652
2534,12172
3373,11584
3030,11468
2771,10801
1176,10122
1784,9895
1224,9568
3587,9353
3412,9029
3597,8818
3623,8746
3225,8746
2073,8746
636,8746
1912,8746
3698,8746
3470,8746
2909,8746
1753,8746
3180,8746
3010,8746
3416,8746
3625,8746
2022,8746
5235,8746
1882,8746
4533,8746
2866,8746
2141,8746
3262,8746
2380,8746
2025,8746
2387,8746
1301,8746
2023,8746
992,8746
3307,8746
3144,8746
2794,8746
2177,8746
1009,8746
2153,8746
1548,8746
1491,8746
2287,8746
1289,8746
3671,8746
3718,8746
2039,8746
3590,8746
835,8746
3759,8746
2862,8746
2538,8746
2762,8746
1816,8746
2035,8746
4128,8746
1957,8746
2789,8746
1317,8746
2072,8746
1249,8746
3685,8746
3598,8746
1742,8746
3833,8746
3016,8746
2952,8746
1062,8746
1684,8746
1005,8746
1301,8746
895,8746
2595,8746
2265,8746
4026,8746
4077,8746
2786,8746
2899,8746
422,8746
1998,8746
1934,8746
3137,8746
2191,8746
803,8746
1394,8746
898,8746
650,8746
1698,8746
2144,8746
4207,8746
4240,8746
1108,8746
4760,8746
1857,8746
3753,8746
3196,8746
2671,8746
2664,8746
1720,8746
726,8746
2648,8746
2004,8746
2816,8746
4487,8746
825,8746
4013,8746
3593,8746
2480,8746
2901,8746
1845,8746
2144,8746
3555,8746
1493,8746
4619,8746
1411,8746
4838,8746
4406,8746
2218,8746
5301,8746
2028,8746
2048,8746
859,8746
2182,8746
971,8746
1930,8746
1376,8746
1616,8746
2029,8746

Pos:4
Dis:150.04mm
data - cfar
27873,14812
40915,14884
33366,14411
89381,14050
87106,14210
13815,14315
77037,14500
62579,14300
37414,14507
50436,14843
20371,15039
12488,15346
8367,15392
13888,15378
15617,15278
18834,15314
10300,15281
18063,15327
11477,15343
8461,15450
6485,15520
1420,15547
4653,15523
10393,15446
7240,15407
10964,15398
7536,15344
7322,15383
5731,15418
2670,15456
2582,15471
4245,15463
3819,15430
4183,15411
4643,15339
7401,15301
5016,15264
7044,15254
6538,15262
1277,15305
750,15306
7033,15251
7426,15189
4403,15134
7863,15127
4619,15051
7787,15086
1783,15064
4260,15124
1101,15080
6150,15075
4841,14995
6700,14981
6220,14903
8083,14898
5329,14881
3015,14885
3001,14922
3449,14921
4336,14890
3683,14857
3826,14818
5572,14763
6418,14727
4744,14730
4505,14756
3272,14744
2500,14757
2713,14732
4244,14706
1699,14621
8289,14559
7280,14489
1480,14462
6378,14405
4567,14380
2113,14383
4740,14381
964,14328
3008,14263
3916,14105
3638,14045
2156,13902
5918,13803
3579,13713
3274,13694
5207,13616
2924,13478
3431,13116
2980,12834
3773,12356
4756,11752
3737,11682
1666,11042
2011,10380
2514,10135
2319,9832
3787,9625
4207,9347
2429,9126
2383,9054
4659,9054
3637,9054
2032,9054
2636,9054
3859,9054
2714,9054
2025,9054
2652,9054
5006,9054
3630,9054
3104,9054
1967,9054
2363,9054
3180,9054
3012,9054
3501,9054
1799,9054
5393,9054
2382,9054
2921,9054
3312,9054
1508,9054
1426,9054
3694,9054
2796,9054
3017,9054
3307,9054
1954,9054
2793,9054
896,9054
1512,9054
1586,9054
1543,9054
1566,9054
2701,9054
3542,9054
2253,9054
1065,9054
2025,9054
2524,9054
417,9054
3165,9054
3012,9054
2092,9054
2996,9054
1771,9054
3169,9054
3003,9054
1171,9054
2424,9054
2048,9054
2448,9054
3547,9054
2469,9054
3340,9054
3235,9054
1263,9054
3236,9054
1006,9054
3501,9054
3892,9054
557,9054
2374,9054
456,9054
1712,9054
2121,9054
2681,9054
1882,9054
1965,9054
364,9054
2141,9054
238,9054
2564,9054
2704,9054
2353,9054
786,9054
1753,9054
2759,9054
3045,9054
3622,9054
5199,9054
1981,9054
3041,9054
2366,9054
2571,9054
3299,9054
1315,9054
2884,9054
3208,9054
4367,9054
2938,9054
4383,9054
3324,9054
5842,9054
3936,9054
4115,9054
2898,9054
797,9054
428,9054
3047,9054
2565,9054
2662,9054
4299,9054
3386,9054
2731,9054
428,9054
1158,9054
1557,9054
3075,9054
2644,9054
2158,9054
3126,9054
1333,9054
3292,9054
3974,9054
2317,9054
6376,9054
4852,9054
3546,9054

Pos:5
Dis:187.55mm
data - cfar
29860,15013
42913,15119
29762,14657
90098,14294
91444,14358
19009,14452
77578,14659
64478,14503
37556,14721
50168,15068
20352,15258
13300,15590
7902,15640
12926,15626
16708,15530
19706,15558
10121,15541
19044,15586
11969,15597
9652,15677
7296,15746
2560,15794
3512,15780
10024,15737
6600,15700
11084,15676
7699,15621
7647,15652
6607,15692
2370,15743
2590,15757
4449,15750
4377,15716
4155,15722
4328,15670
7154,15637
5487,15604
6410,15586
5313,15600
2670,15645
428,15618
7952,15574
6937,15497
4486,15438
8106,15430
4487,15356
8754,15403
1766,15375
4786,15441
1656,15382
6326,15400
2923,15313
7196,15291
5387,15191
8436,15172
6630,15167
2571,15164
3400,15227
2573,15224
2587,15207
4567,15183
4189,15131
5332,15078
6404,15059
3711,15037
5522,15038
3039,15022
2524,15043
1184,15046
2879,15021
2169,14915
8566,14832
8026,14775
667,14757
5449,14729
3601,14684
3074,14681
5394,14645
2063,14589
2317,14524
3467,14371
3451,14310
1684,14161
5285,14058
2451,13934
4912,13905
4554,13822
3336,13697
3462,13353
2586,13079
3109,12577
3722,11958
4388,11810
4517,11121
1862,10432
3268,10229
2573,9896
2880,9680
4959,9350
4419,9147
1941,9084
3756,9084
2911,9084
1929,9084
2776,9084
3349,9084
3146,9084
4260,9084
3912,9084
4013,9084
4914,9084
2407,9084
3679,9084
1418,9084
3213,9084
532,9084
4634,9084
3128,9084
4454,9084
4086,9084
3512,9084
2744,9084
2576,9084
1614,9084
2592,9084
2640,9084
2182,9084
4060,9084
2794,9084
4383,9084
2660,9084
2475,9084
2078,9084
441,9084
1518,9084
2308,9084
2659,9084
1262,9084
889,9084
1147,9084
1917,9084
2065,9084
2547,9084
3029,9084
2938,9084
1851,9084
2167,9084
3262,9084
872,9084
863,9084
1580,9084
3419,9084
2579,9084
4391,9084
2300,9084
4336,9084
4986,9084
1556,9084
2287,9084
1495,9084
1544,9084
1072,9084
1234,9084
928,9084
2667,9084
2992,9084
1672,9084
2267,9084
2366,9084
1251,9084
1996,9084
294,9084
2163,9084
1124,9084
1763,9084
1897,9084
1042,9084
1764,9084
2688,9084
2625,9084
422,9084
3487,9084
3672,9084
3050,9084
4622,9084
2634,9084
1119,9084
995,9084
1661,9084
2296,9084
1743,9084
2084,9084
1787,9084
4176,9084
2918,9084
3229,9084
2650,9084
1823,9084
2777,9084
4018,9084
4404,9084
3000,9084
4454,9084
3049,9084
1399,9084
2944,9084
3535,9084
2336,9084
3322,9084
1890,9084
2975,9084
2328,9084
1389,9084
2096,9084
1604,9084
1846,9084
1545,9084
2320,9084
3449,9084
4686,9084

Pos:5
Dis:187.55mm
data - cfar
29668,14627
42759,14728
28901,14275
88623,13910
90259,13968
18745,14071
76438,14272
64252,14119
38222,14335
49455,14671
20571,14837
14354,15156
7908,15212
13806,15208
14560,15106
18963,15151
8998,15109
19955,15152
12460,15151
8253,15231
7394,15300
2010,15338
2627,15307
9753,15230
6990,15168
10923,15136
7976,15096
7239,15140
7119,15169
1862,15207
3185,15237
3728,15214
4560,15235
1999,15196
5217,15142
6413,15075
4896,15067
3891,15052
5242,15084
666,15073
4752,15068
5938,15050
3457,15028
5684,14976
8487,14927
6126,14860
8437,14884
3569,14889
4425,14962
1391,14972
2336,14988
2901,14907
8164,14846
5873,14780
7353,14765
