Pos:4
Dis:150.04mm
data - cfar
22624,19970
12457,19407
75985,18787
104670,18602
51779,18846
54010,18942
89994,18969
50131,18984
57599,19343
49353,19663
14238,19968
25665,20346
5516,20277
19837,20372
20343,20461
16676,20729
12706,20836
14902,20898
7191,20960
4587,21050
4084,21070
7432,21026
8390,20950
13511,20906
12303,20903
10968,20930
9420,20945
6076,20987
1927,20935
1722,20822
3422,20806
1956,20770
5422,20761
8636,20530
26485,20310
27962,20293
4725,20333
19395,20412
11942,20426
6168,20544
7715,20526
14851,20436
11217,20378
11449,20376
11514,20463
4176,20443
9604,20496
2258,20482
6576,20448
9040,20416
4249,20389
8884,20309
12754,20303
7538,20247
9275,20246
5610,20160
8548,20142
2519,20126
6276,20130
7339,20028
8605,19892
6712,19876
9092,19686
7011,19530
7238,19555
3346,19566
3812,19615
6074,19534
20751,19460
20706,19480
8240,19539
8115,19651
3770,19667
2992,19631
4599,19533
6172,19521
4093,19504
5764,19473
7913,19475
5322,19437
6983,19354
5670,19297
3339,19231
2276,19146
2629,18996
5566,18978
3482,18813
3708,18718
5501,18352
2571,17926
2928,17539
5384,16837
3367,16423
3428,16071
4285,15255
7197,14553
17616,14432
9756,14250
10748,14134
20133,13553
12377,13181
915,13181
7136,13181
8373,13181
7391,13181
10125,13181
10389,13181
7627,13181
2388,13181
9326,13181
24657,13181
30177,13181
13853,13181
5287,13181
5128,13181
8483,13181
8555,13181
2304,13181
5925,13181
3920,13181
5191,13181
3086,13181
3844,13181
4514,13181
6321,13181
3787,13181
4087,13181
3003,13181
7367,13181
2591,13181
1694,13181
2960,13181
4684,13181
2653,13181
10576,13181
9493,13181
3121,13181
2191,13181
2003,13181
5716,13181
11452,13181
8414,13181
6318,13181
4925,13181
4204,13181
4456,13181
1213,13181
3100,13181
6772,13181
4795,13181
4121,13181
1415,13181
5745,13181
6424,13181
5406,13181
5125,13181
2583,13181
4470,13181
2308,13181
7298,13181
6013,13181
3638,13181
6974,13181
10617,13181
9150,13181
6615,13181
918,13181
6684,13181
7717,13181
4310,13181
3429,13181
8069,13181
6445,13181
1864,13181
6075,13181
3581,13181
2124,13181
3528,13181
3552,13181
6614,13181
3091,13181
4378,13181
5824,13181
2156,13181
2138,13181
2779,13181
1009,13181
1943,13181
2018,13181
6051,13181
5161,13181
1260,13181
2644,13181
3068,13181
354,13181
5014,13181
3937,13181
2521,13181
4656,13181
1947,13181
2746,13181
689,13181
1546,13181
3295,13181
2682,13181
3587,13181
5276,13181
1054,13181
4116,13181
3800,13181
5115,13181
3910,13181
4068,13181
2825,13181
2798,13181
1972,13181
2572,13181
3269,13181
791,13181
1743,13181

==========>>>

Pos:4
Dis:150.04mm
data - cfar
21111,19419
16260,18848
78713,18201
105007,18062
51545,18325
54842,18427
89590,18424
50786,18429
56887,18791
49825,19111
14298,19411
23832,19778
6726,19728
18728,19811
18926,19897
15657,20147
11955,20242
15096,20278
8490,20329
4650,20404
4500,20439
6637,20398
7656,20302
12629,20273
11473,20278
10048,20306
7839,20340
5498,20366
2123,20316
523,20200
4123,20173
1850,20152
3815,20131
9521,19897
26250,19680
27205,19676
4258,19718
17914,19764
12318,19791
4012,19910
7164,19961
13352,19868
9460,19833
10319,19791
11023,19842
4343,19833
9274,19883
1797,19858
6585,19832
8804,19808
4353,19820
7391,19734
10998,19719
6300,19659
8742,19633
5306,19557
8573,19556
1314,19531
6744,19559
5118,19442
9467,19304
8028,19273
