Pos:4
Dis:150.04mm
data - cfar
113366,53111
125758,53910
45749,53552
173858,53873
95169,53221
129621,53469
146920,53980
21207,54380
79682,55210
42079,54918
40823,55308
31251,55358
30737,55286
32945,55054
49827,55144
28086,55094
38094,55359
26425,55335
29395,55522
20288,55484
28196,55590
29661,55408
38505,55318
35568,55223
41148,55289
30629,55243
38181,55389
27944,55206
43282,55101
33182,54812
57944,54758
37138,54194
84842,54133
60295,52420
248693,50515
323151,49534
181836,51398
2510,53540
46824,54771
25673,54881
21054,55437
10032,55601
5336,55656
20208,55546
11081,55459
18304,55480
13817,55471
16412,55495
14504,55539
11649,55505
13980,55503
13766,55456
13522,55364
11699,55315
15163,55271
7214,55279
13149,55318
8693,55169
12255,55032
14985,54630
15303,54666
13416,53264
14072,50833
10488,48915
16714,48484
15831,47718
31135,47413
25731,46968
21817,46760
35716,46472
24679,46446
8308,46357
19473,46326
4390,46037
16580,45865
14412,45535
20432,45454
5883,45300
19410,45337
5897,45071
19349,45051
6367,44744
16642,44719
6287,44291
24638,44010
31348,43811
15212,43700
14500,43505
25026,43250
14948,42805
13727,42868
15811,42065
12019,41291
18530,40656
5259,39403
17840,39112
22314,37949
43494,37046
32995,36205
15341,36128
19843,34974
16397,34798
6634,34798
14476,34798
15214,34798
7618,34798
15497,34798
10177,34798
14335,34798
13884,34798
15086,34798
15376,34798
16611,34798
17526,34798
11843,34798
16305,34798
19628,34798
15529,34798
10485,34798
16002,34798
4894,34798
16234,34798
13565,34798
14169,34798
17415,34798
15222,34798
12714,34798
11410,34798
10495,34798
11202,34798
7509,34798
11305,34798
3415,34798
10322,34798
14678,34798
44743,34798
42389,34798
13503,34798
13327,34798
2361,34798
13611,34798
9750,34798
17959,34798
1329ÿÿÿk
15027,34798
7708,34798
15501,34798
9729,34798
4329,34798
6234,34798
8349,34798
7858,34798
8490,34798
7199,34798
10184,34798
2511,34798
8175,34798
3414,34798
10342,34798
9043,34798
7463,34798
8532,34798
7516,34798
7552,34798
11338,34798
5859,34798
11140,34798
10581,34798
6442,34798
12866,34798
8706,34798
12699,34798
8762,34798
13695,34798
10328,34798
9275,34798
10849,34798
9919,34798
11859,34798
13868,34798
11997,34798
14453,34798
7179,34798
9712,34798
9537,34798
22490,34798
20081,34798
42205,34798
