10036,21528
3283,21528
4597,21528
5891,21528
3593,21528
4452,21528
5301,21528
2069,21528
2217,21528
5030,21528
6113,21528
4375,21528
6912,21528
9229,21528
9100,21528
12636,21528
18393,21528
14970,21528
5757,21528
2815,21528
3931,21528
1335,21528
3515,21528
2961,21528
4728,21528
1604,21528
3201,21528
2336,21528
1947,21528
2844,21528
5352,21528
3259,21528
3266,21528
2353,21528
4086,21528
5784,21528
1749,21528
3150,21528
1140,21528
3995,21528
3013,21528
2893,21528
2682,21528
4512,21528
1538,21528
3114,21528
4476,21528
2936,21528
746,21528
2231,21528

Pos:7
Dis:262.57mm
data - cfar
2012,38991
17832,38674
48575,38235
48237,37881
62257,37339
103366,36898
107386,36853
65965,37264
55433,37396
84811,37602
47936,37489
21116,37119
41427,36753
16288,36635
10117,36834
2875,36739
10411,36754
10343,36556
16177,36543
14349,36409
16413,36396
15336,36363
11145,36348
13003,36369
4145,36319
11248,36379
6397,36220
16315,36114
12013,35967
22113,35859
19144,35639
29092,35459
38342,35119
52163,34171
150533,33076
166609,32807
83997,33485
62931,34375
51272,34884
20282,35289
33565,35731
11221,35724
31117,35832
9752,35687
24087,35811
10367,35664
19385,35771
9625,35737
16172,35686
14491,35606
6670,35675
5169,35616
12431,35558
8800,35345
11605,35308
12005,35071
11319,34958
16776,34786
5382,34615
13340,34353
4046,33842
9280,33271
7303,31904
13744,30786
3790,30326
15160,30100
9704,29833
14965,29711
13715,29570
7381,29516
14024,29426
14379,29402
5862,29388
9326,29431
10518,29373
9210,29304
11201,29269
5138,29161
14825,29155
2181,29002
13698,29058
2443,28836
21706,28800
17461,28531
31424,27963
83196,27056
94052,26764
53368,27092
2042,27118
16469,27220
1214,26784
12244,26151
5718,25255
17228,24830
6840,24392
16527,23970
25177,23790
15797,23856
7169,23894
6346,23640
3433,23255
8991,22745
10203,21926
5339,21369
10604,21369
10146,21369
4712,21369
3883,21369
5139,21369
5497,21369
4127,21369
3749,21369
4557,21369
2001,21369
4378,21369
3960,21369
2606,21369
3860,21369
3885,21369
2079,21369
3066,21369
6884,21369
6293,21369
1428,21369
4488,21369
2889,21369
4176,21369
3096,21369
5095,21369
5221,21369
3254,21369
5104,21369
7574,21369
1347,21369
14096,21369
27330,21369
32741,21369
21232,21369
1870,21369
6101,21369
3776,21369
3429,21369
4252,21369
8185,21369
3121,21369
3130,21369
7420,21369
9852,21369
5109,21369
3537,21369
4661,21369
3630,21369
2019,21369
5169,21369
637,21369
5326,21369
2162,21369
5640,21369
3175,21369
3334,21369
1807,21369
5656,21369
6394,21369
2338,21369
1888,21369
4193,21369
5605,21369
1893,21369
4767,21369
5660,21369
9008,21369
4277,21369
5617,21369
8271,21369
4632,21369
5335,21369
5033,21369
1833,21369
2132,21369
4939,21369
5801,21369
3193,21369
6097,21369
8281,21369
10603,21369
16105,21369
20936,21369
16527,21369
5873,21369
2977,21369
3621,21369
3083,21369
3879,21369
1071,21369
3816,21369
4045,21369
1267,21369
1504,21369
1499,21369
1744,21369
1095,21369
4113,21369
3298,21369
2066,21369
3955,21369
651,21369
4241,21369
1823,21369
3162,21369
1324,21369
5175,21369
4992,21369
3271,21369
6941,21369
924,21369
5258,21369
2915,21369
3179,21369
2998,21369
1150,21369

Pos:7
Dis:262.57mm
data - cfar
5142,39703
16988,39387
49519,38965
48612,38618
62008,38107
102797,37654
108339,37555
67085,37882
56305,37820
87321,37996
47343,37841
23561,37503
41783,37341
14333,37326
11224,37540
4642,37506
11318,37479
12042,37346
16047,37284
15185,37178
18263,37131
13962,37157
10898,37199
10550,37230
5203,37143
9769,37169
6938,36975
16202,36848
10795,36711
21733,36633
17946,36399
29760,36252
36989,35915
51075,34981
149789,33907
167298,33665
84862,34379
56338,35378
43643,35868
30774,36185
40344,36583
11955,36652
33293,36838
9084,36656
29520,36851
11307,36654
22576,36786
12628,36720
19164,36594
20902,36522
4421,36617
3540,36553
14345,36460
6779,36174
14020,36144
13220,35892
8116,35842
12557,35608
7911,35351
11826,35110
5231,34652
11375,34088
5195,32729
12325,31629
6144,31163
17409,30940
7283,30656
16836,30593
11426,30430
7223,30388
15845,30227
19186,30217
4826,30198
12988,30251
9099,30190
9235,30202
4953,30105
11133,30009
9829,29866
10575,29795
10549,29746
10231,29666
11449,29604
18396,29467
21510,29015
60379,28141
94342,27681
59452,27773
9530,27634
35167,27721
7620,27289
16627,26757
5287,25903
16059,25522
7159,25062
16628,24605
26249,24414
18794,24463
6570,24504
8291,24243
4616,23881
7599,23418
9095,22639
2632,21820
6222,21819
12196,21819
7004,21819
6049,21819
6847,21819
7190,21819
8424,21819
4102,21819
7666,21819
5119,21819
6539,21819
2634,21819
3114,21819
3879,21819
6912,21819
4245,21819
850,21819
4458,21819
5642,21819
802,21819
4627,21819
3336,21819
6112,21819
3896,21819
7887,21819
7903,21819
6550,21819
8380,21819
8275,21819
8140,21819
19813,21819
32055,21819
31374,21819
19331,21819
5582,21819
8424,21819
9551,21819
2813,21819
3427,21819
3872,21819
3320,21819
1888,21819
8982,21819
7940,21819
1833,21819
3824,21819
4106,21819
2691,21819
4200,21819
5375,21819
1940,21819
5825,21819
1796,21819
6729,21819
2299,21819
5266,21819
4223,21819
3684,21819
4504,21819
3932,21819
992,21819
4480,21819
3623,21819
3243,21819
4576,21819
1844,21819
7127,21819
4419,21819
3750,21819
6664,21819
2750,21819
6482,21819
6204,21819
2023,21819
4657,21819
5145,21819
6050,21819
6972,21819
3285,21819
8085,21819
10606,21819
15466,21819
19386,21819
11070,21819
3144,21819
4226,21819
1773,21819
1715,21819
4446,21819
1282,21819
4229,21819
2300,21819
3770,21819
4227,21819
2086,21819
3315,21819
1864,21819
1472,21819
1803,21819
2220,21819
2246,21819
1949,21819
1087,21819
2069,21819
2112,21819
2458,21819
927,21819
2260,21819
2972,21819
2988,21819
777,21819
1785,21819
1942,21819
2164,21819
2053,21819
2169,21819

Pos:7
Dis:262.57mm
data - cfar
5353,39634
16432,39322
48527,38935
48087,38546
63451,38005
103646,37521
108290,37478
67006,37847
56149,37939
87347,38064
47719,37826
23233,37570
42130,37481
14555,37408
11867,37621
3712,37560
11861,37550
11609,37412
16407,37345
15315,37233
17747,37193
14496,37213
9660,37223
9567,37244
4299,37152
9797,37215
5966,37010
16914,36896
10452,36770
22475,36689
17736,36437
30027,36308
36942,35961
52016,35049
150681,33950
167254,33712
85812,34424
57989,35461
42122,35949
28252,36252
37991,36676
12368,36696
35178,36845
8093,36689
28140,36839
12143,36669
22977,36794
12701,36725
16780,36679
15542,36628
6279,36681
6378,36567
11922,36496
8041,36279
12281,36238
12657,35952
11550,35901
10398,35617
12587,35404
15017,35165
4176,34722
11348,34138
7415,32765
14407,31654
5708,31189
17735,30988
7257,30669
19251,30596
12902,30440
5612,30421
15293,30266
19823,30259
4037,30228
15858,30317
11300,30270
10246,30310
6931,30228
11307,30145
10769,30025
10017,29950
11680,29897
9245,29790
15519,29744
16838,29542
27706,29183
51380,28343
84885,27873
66868,27851
15167,27781
19119,27940
4972,27580
12756,26922
7799,26047
16744,25580
10180,25172
12955,24730
24811,24567
17399,24587
6609,24619
7953,24382
3381,24011
6637,23515
10861,22702
4270,21990
9824,21990
11641,21990
3761,21990
7341,21990
6918,21990
7043,21990
5462,21990
5052,21990
7742,21990
6907,21990
5007,21990
2739,21990
4326,21990
3704,21990
3360,21990
3789,21990
4319,21990
8425,21990
6523,21990
1421,21990
6184,21990
3469,21990
6963,21990
5337,21990
8126,21990
10748,21990
5531,21990
11107,21990
8776,21990
10400,21990
19286,21990
30967,21990
34429,21990
21002,21990
1549,21990
8341,21990
3990,21990
5243,21990
6777,21990
2155,21990
2367,21990
3932,21990
8895,21990
4973,21990
4855,21990
6618,21990
3571,21990
2506,21990
4048,21990
1903,21990
4817,21990
5648,21990
549,21990
4291,21990
3488,21990
4357,21990
3498,21990
4297,21990
3166,21990
3645,21990
1109,21990
4043,21990
4221,21990
3430,21990
6541,21990
6966,21990
9840,21990
5874,21990
4104,21990
7769,21990
3175,21990
7247,21990
3358,21990
3844,21990
3038,21990
4671,21990
4951,21990
3880,21990
2775,21990
8739,21990
12713,21990
14415,21990
18988,21990
13582,21990
4590,21990
1768,21990
1493,21990
670,21990
3017,21990
1553,21990
3660,21990
4395,21990
1162,21990
3507,21990
1579,21990
3383,21990
2412,21990
2274,21990
3935,21990
669,21990
4590,21990
2639,21990
2979,21990
2623,21990
3033,21990
4669,21990
1566,21990
4869,21990
2579,21990
3275,21990
2530,21990
2009,21990
2125,21990
1675,21990
1214,21990
1993,21990

Pos:7
Dis:262.57mm
data - cfar
5093,39487
17374,39187
48386,38810
47389,38416
63585,37868
103685,37415
108116,37401
66530,37747
57205,37838
87303,37968
46959,37705
23752,37407
42229,37288
15374,37236
12073,37449
3853,37390
11922,37377
12219,37239
16067,37186
15084,37103
18118,37070
14149,37092
10590,37112
10364,37150
3748,37075
10001,37128
5888,36942
16144,36823
10258,36695
21453,36627
16624,36379
30139,36248
36687,35876
51956,34949
149405,33864
165896,33637
85532,34338
57890,35377
41648,35849
28216,36114
38136,36474
12882,36489
35999,36642
7460,36477
28108,36631
12166,36424
23216,36531
13658,36474
17373,36407
17192,36357
4679,36395
6132,36293
12773,36176
9083,35945
12087,35904
14605,35643
8809,35582
11489,35343
11951,35072
15473,34857
2794,34452
11095,33900
5477,32551
10651,31435
7280,30984
17947,30744
7053,30455
17280,30388
12750,30235
6986,30197
14870,30050
17468,30054
3799,30034
13441,30113
10925,30049
11309,30075
6523,29998
10169,29946
9474,29834
10294,29739
10929,29684
8978,29578
15256,29519
17235,29328
26121,28940
54265,28077
89675,27578
71010,27560
16867,27498
20248,27657
7554,27341
9460,26733
3067,25878
16688,25388
10866,24948
11822,24533
23496,24378
16487,24389
6397,24401
7104,24147
2683,23791
6395,23278
10624,22459
4822,21819
10961,21819
13760,21819
4294,21819
6880,21819
7600,21819
7782,21819
5874,21819
4376,21819
7470,21819
5628,21819
6807,21819
4821,21819
4077,21819
4743,21819
6134,21819
5353,21819
3386,21819
6033,21819
6206,21819
89,21819
6299,21819
4673,21819
5767,21819
5717,21819
6184,21819
9001,21819
2541,21819
10197,21819
8405,21819
10230,21819
17850,21819
25743,21819
28434,21819
18395,21819
3350,21819
6380,21819
4753,21819
2336,21819
5212,21819
2692,21819
2753,21819
2021,21819
7234,21819
5796,21819
1771,21819
4846,21819
4056,21819
2684,21819
4589,21819
5222,21819
497,21819
5691,21819
5828,21819
5618,21819
2902,21819
4179,21819
7270,21819
2726,21819
3528,21819
2981,21819
1939,21819
3094,21819
2179,21819
3192,21819
6087,21819
7169,21819
9826,21819
6982,21819
3650,21819
9630,21819
4613,21819
4857,21819
4753,21819
3474,21819
2656,21819
5033,21819
5294,21819
5340,21819
5392,21819
7330,21819
10040,21819
13791,21819
19103,21819
14004,21819
4409,21819
2929,21819
518,21819
2518,21819
3447,21819
1078,21819
2460,21819
2406,21819
2303,21819
2093,21819
2057,21819
4352,21819
2613,21819
1476,21819
3922,21819
2177,21819
3213,21819
3805,21819
3600,21819
2924,21819
2672,21819
4180,21819
1511,21819
2296,21819
2061,21819
4091,21819
1628,21819
3927,21819
4434,21819
3753,21819
2613,21819
1367,21819

Pos:7
Dis:262.57mm
data - cfar
3837,38744
16375,38462
45301,38076
45142,37675
64109,37108
106049,36621
109226,36630
65751,36988
59542,37057
87276,37165
47502,36982
22853,36716
41648,36586
15946,36517
10621,36755
2273,36731
10536,36715
11300,36571
15013,36511
14442,36416
17429,36359
14789,36367
9953,36387
10274,36416
3424,36333
9682,36396
5526,36204
16370,36097
10105,35922
22810,35829
19167,35568
30562,35401
38413,35069
52209,34160
150763,33077
166616,32830
85494,33557
57677,34608
40043,35086
28058,35389
36989,35809
13323,35846
34130,36023
5869,35869
27147,36008
10412,35824
21764,35942
13112,35896
14660,35836
15130,35808
4191,35821
3776,35698
11060,35621
7642,35393
10232,35368
11903,35099
8979,35060
6178,34783
13064,34530
15777,34291
2135,33886
9545,33302
6654,31923
13240,30795
3783,30336
15946,30089
9095,29754
18336,29646
12583,29480
8441,29461
14222,29328
16528,29328
3112,29275
15377,29322
13461,29271
9068,29318
6724,29263
9532,29185
11500,29092
8562,28995
10294,28958
7245,28868
13315,28827
15683,28633
25996,28224
53277,27377
84429,26910
65930,26899
15442,26792
20880,26882
8046,26590
9060,25993
3605,25115
15188,24634
9831,24211
13442,23787
25027,23605
18203,23649
5847,23688
6868,23481
4056,23136
6069,22598
11800,21747
6902,21089
7665,21089
10864,21089
6082,21089
5071,21089
5213,21089
5047,21089
6421,21089
4921,21089
5874,21089
4836,21089
4840,21089
5654,21089
2048,21089
3281,21089
4422,21089
5689,21089
4711,21089
6325,21089
5154,21089
1013,21089
3630,21089
3599,21089
5690,21089
3515,21089
6919,21089
8867,21089
4355,21089
8621,21089
8492,21089
8720,21089
18902,21089
30723,21089
32617,21089
19816,21089
3235,21089
4483,21089
1527,21089
3702,21089
4633,21089
2574,21089
924,21089
2164,21089
3901,21089
2087,21089
4161,21089
4736,21089
3591,21089
1352,21089
4286,21089
3143,21089
2739,21089
5726,21089
2927,21089
2408,21089
3021,21089
2039,21089
3426,21089
2995,21089
2664,21089
2125,21089
1078,21089
3666,21089
3439,21089
136,21089
4127,21089
6398,21089
9782,21089
7152,21089
3912,21089
10057,21089
4408,21089
3599,21089
2345,21089
3849,21089
2505,21089
4757,21089
4082,21089
3115,21089
3674,21089
8278,21089
10107,21089
13117,21089
22324,21089
16307,21089
2016,21089
4027,21089
1302,21089
1463,21089
1763,21089
1754,21089
3188,21089
4918,21089
1647,21089
930,21089
1089,21089
3412,21089
2577,21089
959,21089
981,21089
1286,21089
1395,21089
3119,21089
2173,21089
2637,21089
4503,21089
2267,21089
1310,21089
980,21089
2246,21089
2780,21089
2177,21089
2268,21089
1175,21089
2089,21089
1940,21089
4575,21089

Pos:7
Dis:262.57mm
data - cfar
4926,39082
15781,38786
45824,38395
46097,37986
64742,37433
105853,36941
109139,36934
66555,37300
59042,37380
87992,37463
48105,37251
22946,37004
42835,36881
16674,36829
10764,37073
3046,37036
10724,37041
10607,36891
15413,36851
14307,36755
17626,36691
14643,36712
9114,36743
9946,36786
3468,36683
10501,36734
5461,36512
16788,36409
11167,36244
22591,36184
18548,35937
30217,35786
37567,35436
51696,34518
150315,33454
166270,33202
85120,33934
56950,34982
39447,35467
28748,35780
37030,36170
13249,36189
35573,36345
6469,36182
27523,36325
11221,36129
22757,36232
13525,36172
16268,36109
16240,36087
4784,36132
4346,36030
11676,35926
8393,35686
10946,35651
12979,35372
8774,35295
8739,35036
10914,34796
13719,34548
3381,34135
9421,33539
6722,32173
12395,31038
4859,30570
17095,30319
9823,30012
17621,29935
11064,29783
7449,29750
14849,29591
18155,29595
3880,29557
15606,29614
12072,29564
9701,29626
7024,29542
10240,29438
11721,29334
8108,29266
10816,29240
7383,29136
15148,29091
16766,28901
25224,28501
52424,27672
84064,27188
66517,27145
17461,27040
19600,27162
6631,26857
10988,26213
5803,25326
14429,24834
10155,24430
13628,24002
24978,23841
17568,23882
5284,23931
7276,23704
4449,23348
6537,22838
11795,21996
6223,21390
8627,21390
9468,21390
3571,21390
7661,21390
5350,21390
6524,21390
7873,21390
4534,21390
7779,21390
4284,21390
6618,21390
6499,21390
1364,21390
4578,21390
5856,21390
6446,21390
3917,21390
5838,21390
3342,21390
2504,21390
3686,21390
5181,21390
5358,21390
5712,21390
5853,21390
8724,21390
6282,21390
8310,21390
8725,21390
9308,21390
18763,21390
30650,21390
31905,21390
18072,21390
2120,21390
4637,21390
2068,21390
3257,21390
3279,21390
2269,21390
1760,21390
4697,21390
7381,21390
5189,21390
1650,21390
3839,21390
3249,21390
623,21390
1325,21390
2177,21390
3289,21390
2693,21390
3074,21390
2687,21390
2179,21390
2013,21390
2825,21390
3238,21390
4009,21390
2777,21390
952,21390
4260,21390
3710,21390
2393,21390
6484,21390
4568,21390
9452,21390
8425,21390
2186,21390
6465,21390
2136,21390
7467,21390
2892,21390
4558,21390
3293,21390
4540,21390
3334,21390
5086,21390
2961,21390
7739,21390
10241,21390
14560,21390
21524,21390
13716,21390
1321,21390
1543,21390
2703,21390
2159,21390
2872,21390
1724,21390
4346,21390
3869,21390
2342,21390
4611,21390
976,21390
3214,21390
2165,21390
1745,21390
1709,21390
2928,21390
642,21390
4137,21390
4985,21390
3640,21390
3763,21390
3104,21390
1468,21390
3841,21390
1130,21390
1752,21390
698,21390
3371,21390
3879,21390
3990,21390
2540,21390
2845,21390

Pos:7
Dis:262.57mm
data - cfar
4023,39010
16626,38732
45739,38367
45346,37947
64974,37355
105277,36876
109030,36866
67182,37233
59267,37290
88736,37452
47717,37321
24555,37151
43046,37070
15715,36991
12435,37212
3152,37222
12461,37227
13948,37074
15977,37063
15107,36980
18602,36956
14205,36951
10863,36977
10632,37007
4323,36935
9293,36991
6312,36811
16455,36695
10544,36557
22609,36481
17566,36243
29704,36096
36685,35756
50913,34834
149193,33745
166322,33486
85666,34196
57707,35219
41141,35709
27783,36025
39029,36389
12666,36424
34482,36553
6631,36370
28888,36497
10313,36284
24197,36388
12410,36297
19266,36221
18075,36130
6208,36164
8464,36055
13239,35943
10747,35714
12471,35650
17271,35444
4358,35362
13377,35149
9809,34893
12902,34637
6114,34191
10984,33574
6037,32225
14265,31126
5790,30658
17439,30426
7649,30141
15408,30069
13079,29916
5749,29876
14878,29750
17336,29726
3769,29696
13874,29744
11621,29668
11595,29660
8467,29615
8472,29544
10008,29467
6638,29358
10737,29287
7063,29186
9611,29139
15875,28907
28724,28498
49098,27735
74628,27364
54073,27340
11649,27118
23290,27133
5872,26763
10358,26173
3716,25284
18372,24776
11532,24365
11769,23973
24093,23811
18022,23838
6854,23859
6688,23645
2947,23300
6701,22764
11263,21912
6367,21256
10260,21256
12659,21256
2726,21256
7468,21256
6833,21256
6534,21256
3945,21256
7718,21256
9150,21256
4208,21256
7891,21256
4146,21256
3692,21256
3579,21256
6954,21256
5523,21256
3147,21256
6539,21256
6688,21256
1430,21256
4609,21256
4553,21256
4392,21256
3146,21256
7665,21256
8527,21256
5957,21256
7988,21256
9448,21256
10412,21256
17085,21256
31218,21256
30982,21256
15453,21256
1316,21256
5452,21256
2635,21256
3879,21256
5150,21256
3615,21256
2373,21256
1525,21256
5881,21256
5507,21256
750,21256
3825,21256
2625,21256
1947,21256
3223,21256
4629,21256
3873,21256
1468,21256
2390,21256
661,21256
3558,21256
4794,21256
3029,21256
655,21256
3261,21256
4028,21256
1404,21256
4880,21256
4786,21256
1295,21256
4421,21256
4706,21256
8843,21256
4526,21256
5271,21256
7992,21256
3600,21256
4366,21256
2026,21256
2625,21256
2348,21256
4701,21256
3397,21256
5152,21256
2983,21256
7190,21256
9251,21256
12989,21256
19084,21256
14636,21256
5219,21256
1822,21256
1296,21256
1804,21256
2665,21256
2422,21256
1888,21256
3622,21256
1527,21256
1671,21256
673,21256
2829,21256
895,21256
2524,21256
2702,21256
2808,21256
1456,21256
2955,21256
3958,21256
2328,21256
1587,21256
1755,21256
4008,21256
1615,21256
2559,21256
2651,21256
1810,21256
2074,21256
893,21256
3465,21256
3206,21256
1815,21256

Pos:7
Dis:262.57mm
data - cfar
3108,38851
16162,38609
43391,38274
43008,37845
65521,37249
107819,36737
109684,36775
64951,37114
59951,37183
87395,37301
46825,37081
23660,36807
43474,36614
18361,36579
10898,36856
2772,36861
10436,36874
10879,36711
15259,36656
14789,36522
16842,36485
13967,36486
9987,36489
11427,36551
2994,36491
9209,36545
5637,36352
17291,36245
11072,36093
22621,36005
18795,35749
30015,35593
37618,35272
51316,34337
150969,33262
167166,33056
85062,33754
58299,34809
41866,35289
25578,35623
36632,36030
12554,36000
34446,36146
8512,36000
26430,36145
10343,35990
21756,36084
12743,36018
16341,35962
16025,35914
6113,35960
5063,35869
10689,35812
7395,35598
10217,35563
11126,35281
12105,35202
10412,34960
10472,34759
16022,34498
3278,34023
13871,33471
1334,32098
13091,30993
5425,30506
15178,30270
9221,29953
17210,29855
13297,29713
7270,29697
13315,29568
15254,29572
3396,29522
13028,29570
10954,29487
11988,29491
9010,29419
9424,29334
13362,29255
7089,29155
11198,29141
7087,29030
13699,29005
14452,28793
25791,28352
55036,27468
85442,26980
66712,26999
12301,26905
20709,26979
11770,26666
5531,26038
3875,25191
14517,24635
11555,24256
10056,23857
22593,23700
19214,23713
7571,23734
6578,23548
3462,23261
5667,22771
9729,21917
6849,21257
7120,21257
9204,21257
2516,21257
6771,21257
2136,21257
8611,21257
8814,21257
6433,21257
8780,21257
3020,21257
4465,21257
2356,21257
3376,21257
4376,21257
7011,21257
7774,21257
4631,21257
4429,21257
5194,21257
1655,21257
4925,21257
3644,21257
3754,21257
4445,21257
7059,21257
7973,21257
6468,21257
8978,21257
9549,21257
11624,21257
17372,21257
31049,21257
32767,21257
17063,21257
1575,21257
5550,21257
1662,21257
4351,21257
3236,21257
3762,21257
3209,21257
3654,21257
7282,21257
4893,21257
4392,21257
4508,21257
4537,21257
3398,21257
2760,21257
5273,21257
4025,21257
1642,21257
1639,21257
373,21257
3139,21257
2560,21257
3375,21257
3943,21257
1633,21257
4529,21257
2651,21257
5174,21257
2915,21257
2283,21257
2523,21257
4830,21257
9506,21257
6444,21257
3297,21257
7416,21257
2906,21257
4357,21257
2844,21257
2944,21257
2827,21257
2751,21257
3947,21257
2486,21257
2729,21257
6522,21257
10770,21257
14381,21257
18477,21257
13285,21257
3309,21257
1137,21257
1190,21257
881,21257
3926,21257
2323,21257
2821,21257
4050,21257
4777,21257
6622,21257
2966,21257
2329,21257
1533,21257
