60838
17445,58237
9481,53592
17882,50110
8361,49211
21329,48504
7792,48002
28455,47381
44912,46844
45219,46791
12993,46798
19555,46928
13337,46779
15425,46784
6044,46635
18283,46679
11765,46448
11928,46498
10020,46366
12659,46325
12530,46309
13329,46252
18940,46230
13975,46026
40398,45749
38099,45553
20675,45781
13565,45776
12705,45499
13825,45415
12331,45044
5454,44412
11616,43758
6919,42558
13664,41501
19075,40564
52923,39490
47048,39044
13151,38571
11726,38252
11940,37262
9738,36127
10976,35746
16910,35746
3766,35746
9286,35746
5075,35746
5850,35746
7464,35746
9795,35746
10536,35746
2721,35746
6983,35746
8079,35746
6632,35746
4642,35746
6699,35746
5803,35746
9099,35746
10661,35746
2751,35746
11652,35746
11436,35746
11407,35746
7874,35746
6406,35746
3698,35746
7243,35746
4974,35746
4930,35746
8647,35746
3834,35746
7435,35746
8630,35746
12743,35746
12429,35746
6423,35746
13318,35746
10604,35746
12209,35746
6988,35746
10133,35746
10089,35746
6248,35746
8893,35746
8810,35746
10412,35746
2690,35746
7069,35746
1917,35746
13118,35746
11578,35746
940,35746
8368,35746
9133,35746
2483,35746
6057,35746
4499,35746
11883,35746
12018,35746
6475,35746
8152,35746
8575,35746
1937,35746
8944,35746
8355,35746
4417,35746
3965,35746
5611,35746
3365,35746
10378,35746
11649,35746
1850,35746
4446,35746
2102,35746
6367,35746
7541,35746
5780,35746
4984,35746
8296,35746
3754,35746
7434,35746
6000,35746
7987,35746
5519,35746
16515,35746
20867,35746
10684,35746
1574,35746
3616,35746
4588,35746
5597,35746
1709,35746
5628,35746
3172,35746
2922,35746
2124,35746
2888,35746
1843,35746
2955,35746
1852,35746
4535,35746
6115,35746
1708,35746
2216,35746
2058,35746
5069,35746
3131,35746
4597,35746
2777,35746
8344,35746
10301,35746
2366,35746
8538,35746
8480,35746
6066,35746
12602,35746
10850,35746
13859,35746
8416,35746

==========>>>

Pos:5
Dis:187.55mm
data - cfar
65375,67462
99109,67768
56187,67310
120295,66800
160649,66501
104983,66688
97307,67270
86927,67988
17226,68282
49259,68676
42013,68751
4787,68746
32178,68660
21401,68388
7418,68553
12861,68560
6609,68478
11074,68424
11814,68246
22739,68217
10469,67979
