==========>>>

Pos:13
Dis:487.64mm
data - cfar
31068,39784
57296,39734
55593,39347
72672,39209
78994,39384
34520,39383
70658,39290
68889,39078
30339,38957
66648,39231
16272,38075
108493,36861
140205,35976
70249,36223
13790,36675
26660,37020
2490,37033
8392,37120
7536,37123
8882,37066
14889,36988
12813,36753
50298,36261
83115,35939
57207,36350
3131,36860
20349,37248
4945,37158
10075,37297
4141,37328
10374,37381
5706,37258
16129,37237
8965,37105
22923,37153
12005,37081
11317,37192
10884,37177
8516,37073
11966,37021
4671,36453
15525,36007
11562,35893
11019,35857
10458,35848
11561,35829
11946,35808
22869,35746
17946,35907
3639,35922
11845,35950
1207,35982
7371,36047
10300,35981
12603,35856
22703,35348
68204,34838
69780,34914
20323,35200
23031,35610
18277,35667
8504,35686
10923,35696
5467,35565
5453,35491
14288,35283
21308,35272
6749,35304
6853,35438
4668,35300
18565,35285
12594,35134
15293,35148
25097,34813
9032,34265
10077,34056
5045,33927
14110,33794
16855,33798
5187,33809
16076,33824
11955,33693
27491,33161
64994,32506
81515,31599
77222,30325
92689,29482
86065,29723
33381,29827
24088,30020
42739,29583
24887,29144
14498,29178
9302,28678
13091,28136
18304,27661
17431,27283
9373,27145
10827,26728
17300,26341
10395,25800
12410,25296
3024,25021
11661,24550
4737,24490
15536,24490
17700,24490
12548,24490
19019,24490
18196,24490
8652,24490
3380,24490
8315,24490
7868,24490
11964,24490
16222,24490
9494,24490
16668,24490
16039,24490
12580,24490
29960,24490
17116,24490
9583,24490
14092,24490
6079,24490
16199,24490
9107,24490
17652,24490
10227,24490
5989,24490
7318,24490
4179,24490
10509,24490
12887,24490
10519,24490
7584,24490
4810,24490
11274,24490
14691,24490
2951,24490
9096,24490
5890,24490
11067,24490
10375,24490
15723,24490
8788,24490
9691,24490
19639,24490
18342,24490
13478,24490
10497,24490
5068,24490
8141,24490
11891,24490
3123,24490
8871,24490
6248,24490
1694,24490
431,24490
3309,24490
2944,24490
5563,24490
5641,24490
7007,24490
4516,24490
4372,24490
8767,24490
11927,24490
11429,24490
11171,24490
8530,24490
3701,24490
1592,24490
4844,24490
9449,24490
10939,24490
5336,24490
8232,24490
8147,24490
387,24490
5139,24490
6572,24490
6169,24490
3030,24490
11236,24490
11440,24490
5030,24490
5509,24490
5350,24490
3900,24490
7766,24490
3567,24490
5642,24490
6115,24490
4402,24490
7550,24490
5724,24490
947,24490
921,24490
3281,24490
6972,24490
5157,24490
3129,24490
2854,24490
4591,24490
5335,24490
1148,24490
2910,24490
3630,24490
3463,24490
4949,24490
3415,24490
1963,24490
4519,24490
3625,24490
6306,24490
3148,24490
4847,24490
5418,24490
966,24490

Pos:13
Dis:487.64mm
data - cfar
31659,39621
58374,39617
56147,39217
73248,39052
79241,39236
33778,39300
71125,39197
68263,38928
31924,38697
69034,38976
14604,37916
109716,36814
141284,35948
70283,36152
12173,36551
25375,36870
3673,36850
6762,36898
8214,36822
10922,36697
15239,36573
14815,36342
50730,35908
80567,35518
56015,35911
4259,36397
19180,36830
4883,36762
10614,36922
4809,36962
11396,37020
3057,36948
15128,36912
8664,36809
21841,36860
13592,36851
10213,36956
12036,36888
7356,36790
12066,36728
4535,36110
17215,35661
13638,35553
