==========>>>

Pos:4
Dis:150.04mm
data - cfar
29620,17316
53444,17090
83332,16441
113638,16263
78635,16734
23756,16961
86869,17084
62609,16926
40521,17201
51839,17591
13109,17707
22622,17921
15969,17918
6082,17971
12785,17984
13164,17944
11446,17866
18699,17786
16304,17756
12374,17828
8341,17890
6126,17944
4371,17927
6653,17920
5278,17886
7791,17858
7057,17798
9964,17833
4322,17787
7818,17730
6822,17699
1789,17717
2343,17702
4977,17636
6788,17567
6852,17531
5187,17529
5846,17511
7852,17539
1971,17543
2764,17536
5820,17471
9666,17416
7163,17394
6051,17444
3628,17446
8673,17436
6555,17396
5606,17438
2782,17439
3302,17422
3144,17385
1722,17384
1363,17339
3878,17250
7097,17136
6913,17096
5611,17116
5194,17147
2484,17134
1958,17128
4366,17058
8446,16976
6533,16923
6179,16923
5703,16917
5571,16908
9489,16852
11471,16774
8202,16850
310,16836
6104,16815
7546,16758
3851,16747
3920,16747
5802,16741
3377,16696
6381,16667
1575,16568
6512,16443
8780,16285
6038,16249
2705,16184
6332,16121
5582,16046
9809,15911
10638,15769
5420,15737
2954,15410
1749,15116
4925,14626
5470,13952
1194,13815
3157,13242
2464,12356
1017,11710
3793,11275
5140,11051
2839,10640
5117,10249
3196,10249
3122,10249
5083,10249
1723,10249
1515,10249
2812,10249
2211,10249
1959,10249
2322,10249
2510,10249
5148,10249
3044,10249
1976,10249
1884,10249
3619,10249
345,10249
4024,10249
2233,10249
1997,10249
2060,10249
3033,10249
4363,10249
3177,10249
1304,10249
3124,10249
1203,10249
3020,10249
2306,10249
2012,10249
2821,10249
2309,10249
4041,10249
3164,10249
639,10249
2900,10249
2642,10249
2660,10249
6327,10249
4547,10249
1388,10249
1601,10249
3441,10249
2462,10249
228,10249
2207,10249
2487,10249
1851,10249
2996,10249
1584,10249
975,10249
1260,10249
808,10249
2525,10249
3433,10249
1403,10249
2524,10249
4331,10249
2205,10249
1078,10249
1939,10249
2124,10249
653,10249
3986,10249
5562,10249
510,10249
4743,10249
2789,10249
3812,10249
4070,10249
1792,10249
4793,10249
3176,10249
2917,10249
466,10249
2876,10249
2969,10249
3085,10249
3123,10249
2491,10249
4258,10249
3698,10249
3190,10249
4558,10249
2140,10249
1483,10249
2891,10249
2956,10249
981,10249
4580,10249
3074,10249
1297,10249
2175,10249
1007,10249
2993,10249
2739,10249
1155,10249
1281,10249
861,10249
1240,10249
2516,10249
3874,10249
1549,10249
5126,10249
5304,10249
1473,10249
5623,10249
2823,10249
3830,10249
4169,10249
1916,10249
5242,10249
3586,10249
1088,10249
3183,10249
2098,10249
1189,10249
409,10249
1665,10249
2523,10249
2456,10249

Pos:4
Dis:150.04mm
data - cfar
29111,17197
53637,16958
85532,16271
116649,16052
81445,16541
22756,16775
85827,16884
63878,16713
40669,17012
50403,17433
13151,17560
21500,17776
15795,17778
5609,17800
12862,17800
14004,17740
10428,17668
18353,17621
15816,17586
12426,17669
8416,17741
6039,17793
4548,17819
5639,17839
3974,17806
7814,17772
7508,17699
10771,17705
7406,17685
4299,17640
3628,17587
5275,17512
11033,17397
12128,17358
9573,17360
7320,17392
7161,17445
5543,17468
4867,17484
3328,17475
3044,17467
4560,17411
8443,17352
6812,17312
7357,17367
2034,17408
2382,17425
2291,17367
7890,17322
4864,17263
4141,17304
3956,17335
2198,17355
3005,17301
5127,17253
5728,17186
6727,17174
5528,17199
3893,17212
3809,17238
1412,17236
2241,17193
4205,17108
5784,17056
2352,16950
7495,16874
5549,16767
11923,16704
14217,16678
7344,16701
1842,16725
3369,16711
5358,16653
3297,16647
2126,16632
3423,16609
2520,16572
2995,16541
982,16447
4003,16324
5972,16166
4447,16081
4892,15994
3542,15884
6630,15810
10047,15652
9298,15505
5426,15477
1907,15162
351,14860
4080,14332
5904,13648
2722,13485
3808,12874
4835,11959
2977,11325
2683,10932
4321,10752
3456,10371
4890,9831
2980,9831
1582,9831
2136,9831
321,9831
2806,9831
4481,9831
2429,9831
2063,9831
2695,9831
839,9831
1750,9831
2007,9831
878,9831
1777,9831
1576,9831
1598,9831
2386,9831
1198,9831
3977,9831
2509,9831
2395,9831
2918,9831
926,9831
2260,9831
1499,9831
1471,9831
2971,9831
2885,9831
1346,9831
1739,9831
2383,9831
3216,9831
5012,9831
1762,9831
2008,9831
244,9831
4274,9831
4742,9831
2006,9831
2839,9831
3606,9831
